doctor_id,total_appointments
484,246
388,237
137,237
94,236
458,235
21,234
154,231
116,231
87,231
469,229
126,229
246,228
421,228
459,227
263,227
194,226
74,226
498,226
170,225
8,225
127,225
173,225
244,225
406,224
239,224
312,224
398,223
270,223
31,223
206,223
178,223
191,222
221,222
120,222
273,221
19,221
227,220
345,220
296,220
71,220
482,219
429,219
281,219
376,219
209,219
396,219
160,219
240,219
478,219
278,219
42,219
43,219
232,219
403,218
356,218
197,218
222,218
261,217
300,217
142,217
293,217
461,217
159,217
450,217
436,217
123,216
286,216
51,216
163,216
466,216
139,216
428,216
360,215
27,215
291,215
413,215
203,215
155,215
474,215
452,215
199,215
89,215
254,214
471,214
182,214
128,214
402,214
49,214
426,213
185,213
88,213
26,213
454,213
318,212
149,212
480,212
362,212
451,212
97,212
405,212
183,212
168,212
496,212
248,212
327,212
479,211
499,211
251,211
226,211
172,211
1,211
141,210
147,210
148,210
208,210
463,210
7,210
492,210
493,210
385,210
392,210
93,210
401,210
110,209
435,209
238,209
164,209
417,209
150,209
69,209
195,209
101,209
344,209
91,209
375,208
99,208
118,208
373,208
378,208
179,208
338,208
290,208
113,208
202,208
90,208
242,208
260,208
440,207
68,207
448,207
331,207
92,207
423,207
351,207
223,207
295,207
125,207
13,207
490,207
382,207
40,207
213,207
445,207
76,207
35,207
82,207
20,206
143,206
472,206
130,206
308,206
169,206
274,205
175,205
288,205
247,205
352,205
455,205
470,205
165,205
181,205
162,205
215,205
311,205
500,205
400,204
105,204
56,204
309,204
161,204
441,204
207,204
347,204
4,204
349,204
184,204
119,204
391,204
372,204
114,204
95,204
453,203
433,203
48,203
497,203
22,203
277,203
52,202
415,202
283,202
60,202
297,202
75,202
217,202
256,202
264,202
210,202
112,202
46,202
299,202
324,202
377,202
434,202
144,201
486,201
306,201
336,201
29,201
229,201
379,201
368,201
122,201
431,201
231,201
180,201
236,201
50,201
34,201
334,201
457,201
201,200
267,200
57,200
17,200
190,200
316,200
262,200
494,200
407,200
234,199
192,199
138,199
279,199
33,199
111,199
393,199
174,199
341,199
367,199
86,199
63,198
219,198
294,198
467,198
252,198
198,198
420,198
131,198
187,198
322,198
176,198
473,198
41,198
386,198
495,198
353,198
250,197
171,197
152,197
319,197
85,197
280,197
399,197
366,197
109,197
102,197
188,197
156,197
355,197
189,197
422,197
65,196
276,196
449,196
84,196
317,196
384,196
374,196
271,196
134,196
62,196
44,196
314,195
302,195
225,195
115,195
269,195
212,195
167,195
427,195
211,195
153,195
58,195
340,194
158,194
346,194
298,194
487,194
342,194
335,194
145,194
255,194
39,194
253,194
228,194
289,194
121,194
133,194
14,194
129,194
489,194
106,193
424,193
79,193
285,193
124,193
45,193
107,193
72,193
218,193
303,193
321,193
330,193
361,192
157,192
468,192
235,192
409,192
332,192
117,192
287,192
200,192
371,192
268,192
275,192
313,192
80,192
305,192
3,191
70,191
186,191
380,191
320,191
132,191
32,191
389,191
310,191
462,191
419,190
224,190
437,190
284,190
146,190
465,190
6,190
259,190
430,190
326,190
272,190
370,190
456,190
348,190
77,189
485,189
64,189
54,189
265,189
315,189
369,189
55,189
408,189
292,189
83,189
233,188
328,188
301,188
249,188
47,188
243,188
325,188
483,188
59,187
61,187
38,187
81,187
282,187
432,187
339,187
404,187
28,187
220,187
387,187
11,187
258,187
12,187
16,187
67,187
151,186
397,186
5,186
443,186
475,186
205,186
411,186
100,185
354,185
446,185
73,185
66,185
460,185
418,184
204,184
488,184
214,184
108,184
245,184
444,184
216,184
98,184
241,183
394,183
323,183
365,183
103,183
439,183
425,183
476,183
18,183
412,183
438,183
2,183
383,183
358,182
104,182
96,182
307,182
166,182
257,181
447,181
390,181
25,181
136,180
193,180
53,180
37,180
410,180
196,180
491,180
477,180
15,179
140,179
357,179
416,179
337,179
36,178
442,178
30,178
10,177
343,177
333,177
395,177
381,177
135,176
304,176
329,176
481,176
177,176
9,175
23,174
78,174
363,173
266,173
350,173
237,173
230,172
364,171
414,168
359,167
24,165
464,153
