date,avg_wait_time
2020-01-01,65.94444444444444
2020-01-02,63.775510204081634
2020-01-03,63.1875
2020-01-04,62.54761904761905
2020-01-05,63.320754716981135
2020-01-06,59.78
2020-01-07,65.8780487804878
2020-01-08,59.228070175438596
2020-01-09,74.10204081632654
2020-01-10,59.5
2020-01-11,70.02439024390245
2020-01-12,67.81818181818181
2020-01-13,57.52777777777778
2020-01-14,63.45238095238095
2020-01-15,59.21666666666667
2020-01-16,56.68627450980392
2020-01-17,54.2037037037037
2020-01-18,66.5
2020-01-19,64.22448979591837
2020-01-20,58.73809523809524
2020-01-21,62.68421052631579
2020-01-22,54.775
2020-01-23,53.30434782608695
2020-01-24,57.76744186046512
2020-01-25,69.38297872340425
2020-01-26,64.5609756097561
2020-01-27,68.63414634146342
2020-01-28,69.3953488372093
2020-01-29,56.6
2020-01-30,63.4
2020-01-31,67.02631578947368
2020-02-01,49.285714285714285
2020-02-02,61.04347826086956
2020-02-03,54.71739130434783
2020-02-04,64.76744186046511
2020-02-05,58.42857142857143
2020-02-06,54.0
2020-02-07,66.79591836734694
2020-02-08,60.58181818181818
2020-02-09,61.08108108108108
2020-02-10,68.38095238095238
2020-02-11,52.97872340425532
2020-02-12,60.025
2020-02-13,64.14285714285714
2020-02-14,57.11904761904762
2020-02-15,64.16949152542372
2020-02-16,74.29032258064517
2020-02-17,69.27906976744185
2020-02-18,56.09090909090909
2020-02-19,62.1578947368421
2020-02-20,66.8
2020-02-21,68.5
2020-02-22,65.71428571428571
2020-02-23,56.06521739130435
2020-02-24,65.0
2020-02-25,63.388888888888886
2020-02-26,63.340425531914896
2020-02-27,63.45454545454545
2020-02-28,60.333333333333336
2020-02-29,58.416666666666664
2020-03-01,63.5
2020-03-02,66.67441860465117
2020-03-03,73.79069767441861
2020-03-04,65.4390243902439
2020-03-05,53.0
2020-03-06,65.2
2020-03-07,68.2051282051282
2020-03-08,67.0377358490566
2020-03-09,64.25641025641026
2020-03-10,54.69230769230769
2020-03-11,62.78181818181818
2020-03-12,65.08510638297872
2020-03-13,55.68292682926829
2020-03-14,60.775862068965516
2020-03-15,58.36363636363637
2020-03-16,54.70454545454545
2020-03-17,61.52777777777778
2020-03-18,63.45161290322581
2020-03-19,58.19444444444444
2020-03-20,63.111111111111114
2020-03-21,57.857142857142854
2020-03-22,62.02564102564103
2020-03-23,66.37209302325581
2020-03-24,59.20754716981132
2020-03-25,65.23076923076923
2020-03-26,69.89189189189189
2020-03-27,57.06818181818182
2020-03-28,65.02083333333333
2020-03-29,63.95744680851064
2020-03-30,55.76315789473684
2020-03-31,59.98039215686274
2020-04-01,59.76923076923077
2020-04-02,59.0
2020-04-03,64.56896551724138
2020-04-04,66.85416666666667
2020-04-05,61.53333333333333
2020-04-06,69.71698113207547
2020-04-07,60.11363636363637
2020-04-08,55.888888888888886
2020-04-09,66.23333333333333
2020-04-10,74.22727272727273
2020-04-11,56.589285714285715
2020-04-12,60.0
2020-04-13,63.8974358974359
2020-04-14,57.65853658536585
2020-04-15,74.32432432432432
2020-04-16,70.81632653061224
2020-04-17,61.62264150943396
2020-04-18,64.60975609756098
2020-04-19,55.51724137931034
2020-04-20,52.0
2020-04-21,68.22448979591837
2020-04-22,57.68571428571428
2020-04-23,60.2093023255814
2020-04-24,64.90697674418605
2020-04-25,63.46666666666667
2020-04-26,65.34782608695652
2020-04-27,64.33962264150944
2020-04-28,67.11363636363636
2020-04-29,65.47058823529412
2020-04-30,60.638297872340424
2020-05-01,63.78260869565217
2020-05-02,59.977777777777774
2020-05-03,64.25925925925925
2020-05-04,64.08888888888889
2020-05-05,66.39622641509433
2020-05-06,63.69767441860465
2020-05-07,68.23404255319149
2020-05-08,66.15686274509804
2020-05-09,70.57142857142857
2020-05-10,71.70731707317073
2020-05-11,58.45652173913044
2020-05-12,67.92857142857143
2020-05-13,66.88888888888889
2020-05-14,66.95
2020-05-15,63.85454545454545
2020-05-16,62.08163265306123
2020-05-17,62.390243902439025
2020-05-18,64.2
2020-05-19,62.19047619047619
2020-05-20,65.0
2020-05-21,53.19565217391305
2020-05-22,63.05263157894737
2020-05-23,74.97297297297297
2020-05-24,56.138888888888886
2020-05-25,58.872727272727275
2020-05-26,66.44444444444444
2020-05-27,65.54
2020-05-28,56.0
2020-05-29,64.69811320754717
2020-05-30,59.333333333333336
2020-05-31,51.9
2020-06-01,66.7872340425532
2020-06-02,62.583333333333336
2020-06-03,58.4054054054054
2020-06-04,64.60416666666667
2020-06-05,65.83333333333333
2020-06-06,63.74418604651163
2020-06-07,60.651162790697676
2020-06-08,66.5
2020-06-09,68.0
2020-06-10,60.265306122448976
2020-06-11,63.06382978723404
2020-06-12,65.67307692307692
2020-06-13,70.64285714285714
2020-06-14,53.651162790697676
2020-06-15,63.431372549019606
2020-06-16,58.604166666666664
2020-06-17,64.20833333333333
2020-06-18,59.74545454545454
2020-06-19,61.34920634920635
2020-06-20,53.5625
2020-06-21,64.75675675675676
2020-06-22,53.13157894736842
2020-06-23,60.57142857142857
2020-06-24,57.3
2020-06-25,64.37704918032787
2020-06-26,73.93617021276596
2020-06-27,70.88679245283019
2020-06-28,54.5
2020-06-29,48.36585365853659
2020-06-30,73.5
2020-07-01,66.29545454545455
2020-07-02,63.8235294117647
2020-07-03,63.285714285714285
2020-07-04,64.17307692307692
2020-07-05,60.41025641025641
2020-07-06,49.05
2020-07-07,65.10416666666667
2020-07-08,66.8409090909091
2020-07-09,71.73333333333333
2020-07-10,55.85454545454545
2020-07-11,58.53191489361702
2020-07-12,59.30232558139535
2020-07-13,66.78947368421052
2020-07-14,58.256410256410255
2020-07-15,57.74285714285714
2020-07-16,65.03030303030303
2020-07-17,74.44897959183673
2020-07-18,71.81481481481481
2020-07-19,57.34
2020-07-20,64.92857142857143
2020-07-21,58.96
2020-07-22,61.520833333333336
2020-07-23,67.13207547169812
2020-07-24,62.354838709677416
2020-07-25,63.97222222222222
2020-07-26,63.191489361702125
2020-07-27,58.92307692307692
2020-07-28,60.43478260869565
2020-07-29,65.11363636363636
2020-07-30,71.27777777777777
2020-07-31,55.81132075471698
2020-08-01,74.68571428571428
2020-08-02,57.483870967741936
2020-08-03,62.72093023255814
2020-08-04,59.175
2020-08-05,53.333333333333336
2020-08-06,60.698113207547166
2020-08-07,64.98076923076923
2020-08-08,63.170731707317074
2020-08-09,68.72727272727273
2020-08-10,60.404761904761905
2020-08-11,68.08333333333333
2020-08-12,58.08196721311475
2020-08-13,62.348837209302324
2020-08-14,65.79629629629629
2020-08-15,55.69444444444444
2020-08-16,67.21621621621621
2020-08-17,63.90909090909091
2020-08-18,65.68181818181819
2020-08-19,59.11538461538461
2020-08-20,54.744680851063826
2020-08-21,70.17948717948718
2020-08-22,58.75675675675676
2020-08-23,58.22727272727273
2020-08-24,59.795918367346935
2020-08-25,58.68
2020-08-26,64.46808510638297
2020-08-27,56.91304347826087
2020-08-28,54.578947368421055
2020-08-29,63.8
2020-08-30,69.27083333333333
2020-08-31,60.270833333333336
2020-09-01,60.351851851851855
2020-09-02,61.095238095238095
2020-09-03,71.625
2020-09-04,64.78048780487805
2020-09-05,59.627906976744185
2020-09-06,63.666666666666664
2020-09-07,58.96875
2020-09-08,66.58928571428571
2020-09-09,60.529411764705884
2020-09-10,73.57777777777778
2020-09-11,69.15217391304348
2020-09-12,59.425
2020-09-13,70.19047619047619
2020-09-14,65.51851851851852
2020-09-15,64.42857142857143
2020-09-16,62.38095238095238
2020-09-17,61.32142857142857
2020-09-18,65.6304347826087
2020-09-19,61.4390243902439
2020-09-20,54.285714285714285
2020-09-21,66.27777777777777
2020-09-22,62.875
2020-09-23,55.31578947368421
2020-09-24,70.91836734693878
2020-09-25,58.171875
2020-09-26,56.34782608695652
2020-09-27,64.42
2020-09-28,71.47826086956522
2020-09-29,67.0204081632653
2020-09-30,59.679245283018865
2020-10-01,61.76086956521739
2020-10-02,69.1891891891892
2020-10-03,62.707317073170735
2020-10-04,66.75
2020-10-05,54.86363636363637
2020-10-06,58.214285714285715
2020-10-07,61.5625
2020-10-08,56.07142857142857
2020-10-09,68.12820512820512
2020-10-10,60.82692307692308
2020-10-11,52.475
2020-10-12,74.38636363636364
2020-10-13,67.16666666666667
2020-10-14,63.72
2020-10-15,59.23076923076923
2020-10-16,65.65
2020-10-17,68.16071428571429
2020-10-18,62.723404255319146
2020-10-19,69.1951219512195
2020-10-20,69.77777777777777
2020-10-21,66.33962264150944
2020-10-22,61.527272727272724
2020-10-23,63.38235294117647
2020-10-24,60.31481481481482
2020-10-25,59.292682926829265
2020-10-26,59.9
2020-10-27,65.5
2020-10-28,69.61818181818182
2020-10-29,61.166666666666664
2020-10-30,65.58333333333333
2020-10-31,63.84313725490196
2020-11-01,61.83783783783784
2020-11-02,65.23333333333333
2020-11-03,69.10714285714286
2020-11-04,62.48571428571429
2020-11-05,66.93617021276596
2020-11-06,67.78048780487805
2020-11-07,61.40909090909091
2020-11-08,72.30555555555556
2020-11-09,60.92857142857143
2020-11-10,51.638888888888886
2020-11-11,63.09090909090909
2020-11-12,56.42553191489362
2020-11-13,65.34146341463415
2020-11-14,60.255319148936174
2020-11-15,62.0188679245283
2020-11-16,70.64444444444445
2020-11-17,57.03921568627451
2020-11-18,70.79545454545455
2020-11-19,69.37288135593221
2020-11-20,60.470588235294116
2020-11-21,64.97619047619048
2020-11-22,59.7
2020-11-23,60.875
2020-11-24,63.84905660377358
2020-11-25,56.42
2020-11-26,66.4
2020-11-27,63.15555555555556
2020-11-28,69.2
2020-11-29,55.3
2020-11-30,70.44
2020-12-01,54.075
2020-12-02,70.85416666666667
2020-12-03,69.10204081632654
2020-12-04,65.37735849056604
2020-12-05,62.92
2020-12-06,60.50909090909091
2020-12-07,58.28888888888889
2020-12-08,60.509803921568626
2020-12-09,60.509433962264154
2020-12-10,68.09803921568627
2020-12-11,56.13793103448276
2020-12-12,64.42
2020-12-13,71.2439024390244
2020-12-14,65.19148936170212
2020-12-15,71.75
2020-12-16,51.75471698113208
2020-12-17,66.325
2020-12-18,57.94285714285714
2020-12-19,68.7843137254902
2020-12-20,50.02272727272727
2020-12-21,73.11111111111111
2020-12-22,65.06666666666666
2020-12-23,65.23404255319149
2020-12-24,65.76923076923077
2020-12-25,58.06896551724138
2020-12-26,64.97872340425532
2020-12-27,57.588235294117645
2020-12-28,62.30952380952381
2020-12-29,64.93023255813954
2020-12-30,73.70588235294117
2020-12-31,64.15384615384616
2021-01-01,64.42105263157895
2021-01-02,56.891304347826086
2021-01-03,53.32432432432432
2021-01-04,65.88235294117646
2021-01-05,65.4
2021-01-06,60.08
2021-01-07,63.82857142857143
2021-01-08,60.666666666666664
2021-01-09,58.74418604651163
2021-01-10,65.38181818181818
2021-01-11,65.78571428571429
2021-01-12,57.40625
2021-01-13,55.0
2021-01-14,63.78
2021-01-15,60.81395348837209
2021-01-16,61.17391304347826
2021-01-17,55.82051282051282
2021-01-18,60.57142857142857
2021-01-19,63.91489361702128
2021-01-20,58.24390243902439
2021-01-21,58.41509433962264
2021-01-22,68.28301886792453
2021-01-23,59.06
2021-01-24,65.91666666666667
2021-01-25,60.24444444444445
2021-01-26,72.3
2021-01-27,60.80952380952381
2021-01-28,59.46938775510204
2021-01-29,63.69230769230769
2021-01-30,69.20454545454545
2021-01-31,65.24
2021-02-01,53.72
2021-02-02,59.254901960784316
2021-02-03,66.20454545454545
2021-02-04,62.108108108108105
2021-02-05,67.53846153846153
2021-02-06,61.60377358490566
2021-02-07,61.479166666666664
2021-02-08,69.81818181818181
2021-02-09,66.63076923076923
2021-02-10,65.72
2021-02-11,62.111111111111114
2021-02-12,61.355555555555554
2021-02-13,63.80357142857143
2021-02-14,52.644444444444446
2021-02-15,63.285714285714285
2021-02-16,58.145833333333336
2021-02-17,63.03333333333333
2021-02-18,61.19047619047619
2021-02-19,66.69811320754717
2021-02-20,58.770833333333336
2021-02-21,55.421052631578945
2021-02-22,64.65454545454546
2021-02-23,59.083333333333336
2021-02-24,60.8
2021-02-25,69.11904761904762
2021-02-26,62.479166666666664
2021-02-27,64.59183673469387
2021-02-28,54.75
2021-03-01,69.83333333333333
2021-03-02,66.92105263157895
2021-03-03,67.05714285714286
2021-03-04,61.20338983050848
2021-03-05,59.275862068965516
2021-03-06,63.19444444444444
2021-03-07,65.35
2021-03-08,65.86538461538461
2021-03-09,62.183673469387756
2021-03-10,63.351851851851855
2021-03-11,67.12
2021-03-12,59.93023255813954
2021-03-13,58.333333333333336
2021-03-14,62.87755102040816
2021-03-15,51.23255813953488
2021-03-16,64.32075471698113
2021-03-17,53.14705882352941
2021-03-18,68.10810810810811
2021-03-19,62.96
2021-03-20,62.54545454545455
2021-03-21,64.66666666666667
2021-03-22,59.02777777777778
2021-03-23,65.34782608695652
2021-03-24,56.82222222222222
2021-03-25,62.142857142857146
2021-03-26,75.11538461538461
2021-03-27,70.575
2021-03-28,67.0
2021-03-29,61.725
2021-03-30,66.4
2021-03-31,60.395348837209305
2021-04-01,71.23255813953489
2021-04-02,56.45945945945946
2021-04-03,68.63636363636364
2021-04-04,66.16
2021-04-05,67.22727272727273
2021-04-06,68.1590909090909
2021-04-07,70.575
2021-04-08,63.54545454545455
2021-04-09,67.85454545454546
2021-04-10,61.52777777777778
2021-04-11,61.78431372549019
2021-04-12,64.15555555555555
2021-04-13,69.91489361702128
2021-04-14,56.9
2021-04-15,63.40384615384615
2021-04-16,59.84782608695652
2021-04-17,59.02564102564103
2021-04-18,56.84
2021-04-19,57.38
2021-04-20,60.476190476190474
2021-04-21,65.8125
2021-04-22,68.16666666666667
2021-04-23,69.97619047619048
2021-04-24,63.627450980392155
2021-04-25,66.5
2021-04-26,67.4047619047619
2021-04-27,62.175
2021-04-28,59.482142857142854
2021-04-29,56.833333333333336
2021-04-30,63.93877551020408
2021-05-01,53.945945945945944
2021-05-02,58.8235294117647
2021-05-03,66.02380952380952
2021-05-04,55.25
2021-05-05,62.0
2021-05-06,57.017857142857146
2021-05-07,68.5
2021-05-08,55.333333333333336
2021-05-09,62.93181818181818
2021-05-10,62.236363636363635
2021-05-11,63.54545454545455
2021-05-12,61.73913043478261
2021-05-13,68.11627906976744
2021-05-14,73.10526315789474
2021-05-15,54.69387755102041
2021-05-16,67.14285714285714
2021-05-17,65.12962962962963
2021-05-18,60.81818181818182
2021-05-19,60.78260869565217
2021-05-20,71.07317073170732
2021-05-21,60.15555555555556
2021-05-22,64.46153846153847
2021-05-23,61.03333333333333
2021-05-24,55.292682926829265
2021-05-25,64.27272727272727
2021-05-26,58.345454545454544
2021-05-27,60.2
2021-05-28,64.20689655172414
2021-05-29,57.56521739130435
2021-05-30,70.72549019607843
2021-05-31,58.24390243902439
2021-06-01,58.54
2021-06-02,62.604651162790695
2021-06-03,61.56140350877193
2021-06-04,68.17647058823529
2021-06-05,58.81818181818182
2021-06-06,63.270270270270274
2021-06-07,72.975
2021-06-08,56.95454545454545
2021-06-09,65.5
2021-06-10,63.361702127659576
2021-06-11,65.02272727272727
2021-06-12,60.526315789473685
2021-06-13,60.78048780487805
2021-06-14,76.31111111111112
2021-06-15,60.78431372549019
2021-06-16,65.63414634146342
2021-06-17,61.6530612244898
2021-06-18,54.53225806451613
2021-06-19,75.18367346938776
2021-06-20,60.46511627906977
2021-06-21,64.26190476190476
2021-06-22,63.2
2021-06-23,55.256410256410255
2021-06-24,59.577777777777776
2021-06-25,65.25714285714285
2021-06-26,67.48571428571428
2021-06-27,65.13157894736842
2021-06-28,60.81481481481482
2021-06-29,68.51923076923077
2021-06-30,65.46808510638297
2021-07-01,59.64102564102564
2021-07-02,68.80851063829788
2021-07-03,65.85714285714286
2021-07-04,56.51162790697674
2021-07-05,68.17391304347827
2021-07-06,65.2
2021-07-07,59.77358490566038
2021-07-08,69.42553191489361
2021-07-09,67.06382978723404
2021-07-10,56.395833333333336
2021-07-11,59.73170731707317
2021-07-12,62.680851063829785
2021-07-13,63.291666666666664
2021-07-14,58.1219512195122
2021-07-15,65.14285714285714
2021-07-16,68.83673469387755
2021-07-17,71.85106382978724
2021-07-18,63.68518518518518
2021-07-19,59.0
2021-07-20,68.67241379310344
2021-07-21,58.945945945945944
2021-07-22,61.25454545454546
2021-07-23,67.28205128205128
2021-07-24,54.65
2021-07-25,61.93333333333333
2021-07-26,68.41666666666667
2021-07-27,65.06122448979592
2021-07-28,65.93181818181819
2021-07-29,73.05
2021-07-30,58.55813953488372
2021-07-31,58.93333333333333
2021-08-01,58.96875
2021-08-02,64.3913043478261
2021-08-03,62.08695652173913
2021-08-04,59.8780487804878
2021-08-05,58.21739130434783
2021-08-06,57.4468085106383
2021-08-07,58.36585365853659
2021-08-08,59.388888888888886
2021-08-09,57.3
2021-08-10,63.861111111111114
2021-08-11,60.170731707317074
2021-08-12,59.97222222222222
2021-08-13,66.04
2021-08-14,60.75
2021-08-15,61.301886792452834
2021-08-16,71.4888888888889
2021-08-17,64.5
2021-08-18,60.673469387755105
2021-08-19,65.51612903225806
2021-08-20,60.854166666666664
2021-08-21,61.53846153846154
2021-08-22,57.816326530612244
2021-08-23,67.3913043478261
2021-08-24,58.5
2021-08-25,71.4
2021-08-26,57.51282051282051
2021-08-27,70.11904761904762
2021-08-28,68.375
2021-08-29,61.390243902439025
2021-08-30,63.46938775510204
2021-08-31,56.80434782608695
2021-09-01,64.35416666666667
2021-09-02,57.71875
2021-09-03,58.355555555555554
2021-09-04,59.388888888888886
2021-09-05,62.44
2021-09-06,63.47727272727273
2021-09-07,60.54545454545455
2021-09-08,62.75
2021-09-09,61.86666666666667
2021-09-10,68.95348837209302
2021-09-11,65.31111111111112
2021-09-12,61.297872340425535
2021-09-13,54.96078431372549
2021-09-14,59.86486486486486
2021-09-15,65.32352941176471
2021-09-16,62.395348837209305
2021-09-17,68.84
2021-09-18,53.88235294117647
2021-09-19,62.02272727272727
2021-09-20,66.48936170212765
2021-09-21,59.673469387755105
2021-09-22,67.15384615384616
2021-09-23,67.6086956521739
2021-09-24,63.92
2021-09-25,68.12820512820512
2021-09-26,55.55102040816327
2021-09-27,62.285714285714285
2021-09-28,67.3
2021-09-29,68.57142857142857
2021-09-30,63.333333333333336
2021-10-01,64.13888888888889
2021-10-02,61.07017543859649
2021-10-03,61.0
2021-10-04,65.06122448979592
2021-10-05,73.20930232558139
2021-10-06,64.97435897435898
2021-10-07,64.3125
2021-10-08,61.57446808510638
2021-10-09,62.70454545454545
2021-10-10,65.31481481481481
2021-10-11,58.733333333333334
2021-10-12,63.21568627450981
2021-10-13,65.51020408163265
2021-10-14,59.06666666666667
2021-10-15,59.574074074074076
2021-10-16,62.89473684210526
2021-10-17,65.1063829787234
2021-10-18,65.25
2021-10-19,58.09090909090909
2021-10-20,58.53191489361702
2021-10-21,56.94230769230769
2021-10-22,60.46341463414634
2021-10-23,60.65384615384615
2021-10-24,53.06896551724138
2021-10-25,64.34285714285714
2021-10-26,72.66666666666667
2021-10-27,68.48780487804878
2021-10-28,62.25714285714286
2021-10-29,68.27272727272727
2021-10-30,52.90909090909091
2021-10-31,66.85416666666667
2021-11-01,57.91111111111111
2021-11-02,63.041666666666664
2021-11-03,59.680851063829785
2021-11-04,58.05714285714286
2021-11-05,47.787234042553195
2021-11-06,63.604166666666664
2021-11-07,64.92156862745098
2021-11-08,61.93877551020408
2021-11-09,60.38636363636363
2021-11-10,66.14285714285714
2021-11-11,64.41818181818182
2021-11-12,69.5945945945946
2021-11-13,73.07692307692308
2021-11-14,53.6
2021-11-15,59.96153846153846
2021-11-16,60.870370370370374
2021-11-17,68.46
2021-11-18,53.829787234042556
2021-11-19,67.3125
2021-11-20,61.48717948717949
2021-11-21,69.48571428571428
2021-11-22,63.16279069767442
2021-11-23,66.225
2021-11-24,58.36363636363637
2021-11-25,59.56818181818182
2021-11-26,60.30769230769231
2021-11-27,66.22
2021-11-28,57.583333333333336
2021-11-29,52.81395348837209
2021-11-30,56.18181818181818
2021-12-01,73.29545454545455
2021-12-02,63.4375
2021-12-03,77.63829787234043
2021-12-04,63.61224489795919
2021-12-05,62.5
2021-12-06,58.51020408163265
2021-12-07,61.886792452830186
2021-12-08,65.30952380952381
2021-12-09,62.567567567567565
2021-12-10,57.83018867924528
2021-12-11,69.04347826086956
2021-12-12,57.285714285714285
2021-12-13,55.734693877551024
2021-12-14,62.43396226415094
2021-12-15,58.02272727272727
2021-12-16,69.8
2021-12-17,61.04761904761905
2021-12-18,61.50847457627118
2021-12-19,67.63829787234043
2021-12-20,65.22727272727273
2021-12-21,59.75
2021-12-22,63.37931034482759
2021-12-23,63.85294117647059
2021-12-24,62.925925925925924
2021-12-25,63.46
2021-12-26,60.857142857142854
2021-12-27,69.0625
2021-12-28,61.354838709677416
2021-12-29,60.765957446808514
2021-12-30,67.68888888888888
2021-12-31,67.8103448275862
2022-01-01,65.16666666666667
2022-01-02,56.7
2022-01-03,62.7
