date,avg_wait_time
2022-01-04,67.61224489795919
2022-01-05,69.79591836734694
2022-01-06,57.93023255813954
2022-01-07,71.31818181818181
2022-01-08,57.958333333333336
2022-01-09,59.43589743589744
2022-01-10,56.13725490196079
2022-01-11,55.372093023255815
2022-01-12,54.36363636363637
2022-01-13,69.83333333333333
2022-01-14,66.26530612244898
2022-01-15,60.5
2022-01-16,60.54545454545455
2022-01-17,71.46511627906976
2022-01-18,62.89795918367347
2022-01-19,70.70175438596492
2022-01-20,61.65909090909091
2022-01-21,66.56521739130434
2022-01-22,59.54761904761905
2022-01-23,62.93617021276596
2022-01-24,71.61111111111111
2022-01-25,69.78571428571429
2022-01-26,60.53846153846154
2022-01-27,56.94230769230769
2022-01-28,74.84210526315789
2022-01-29,63.71739130434783
2022-01-30,67.63829787234043
2022-01-31,61.94871794871795
2022-02-01,57.12765957446808
2022-02-02,69.53191489361703
2022-02-03,67.98039215686275
2022-02-04,69.36585365853658
2022-02-05,68.48936170212765
2022-02-06,67.52
2022-02-07,66.70731707317073
2022-02-08,67.46153846153847
2022-02-09,68.79629629629629
2022-02-10,68.83333333333333
2022-02-11,70.375
2022-02-12,60.84444444444444
2022-02-13,60.08695652173913
2022-02-14,63.18867924528302
2022-02-15,63.170212765957444
2022-02-16,64.63636363636364
2022-02-17,64.02325581395348
2022-02-18,63.675
2022-02-19,65.76595744680851
2022-02-20,69.5
2022-02-21,65.36065573770492
2022-02-22,60.15555555555556
2022-02-23,53.09375
2022-02-24,61.595238095238095
2022-02-25,64.11111111111111
2022-02-26,65.68085106382979
2022-02-27,66.5625
2022-02-28,64.73333333333333
2022-03-01,65.29787234042553
2022-03-02,70.56410256410257
2022-03-03,62.121212121212125
2022-03-04,65.36363636363636
2022-03-05,57.355555555555554
2022-03-06,54.354838709677416
2022-03-07,63.65384615384615
2022-03-08,56.022222222222226
2022-03-09,60.32727272727273
2022-03-10,70.2051282051282
2022-03-11,68.01851851851852
2022-03-12,67.0
2022-03-13,72.4054054054054
2022-03-14,55.138888888888886
2022-03-15,65.55882352941177
2022-03-16,55.204081632653065
2022-03-17,56.51851851851852
2022-03-18,68.975
2022-03-19,55.78048780487805
2022-03-20,56.679245283018865
2022-03-21,72.29545454545455
2022-03-22,61.02
2022-03-23,59.575
2022-03-24,61.326530612244895
2022-03-25,61.588235294117645
2022-03-26,54.29545454545455
2022-03-27,68.31818181818181
2022-03-28,64.02222222222223
2022-03-29,63.52
2022-03-30,56.869565217391305
2022-03-31,69.3265306122449
2022-04-01,64.15094339622641
2022-04-02,65.39622641509433
2022-04-03,62.27777777777778
2022-04-04,67.85365853658537
2022-04-05,62.90243902439025
2022-04-06,67.36585365853658
2022-04-07,57.048780487804876
2022-04-08,62.145833333333336
2022-04-09,65.48780487804878
2022-04-10,57.61904761904762
2022-04-11,66.15384615384616
2022-04-12,64.125
2022-04-13,57.885245901639344
2022-04-14,68.66666666666667
2022-04-15,59.88095238095238
2022-04-16,66.71428571428571
2022-04-17,70.9090909090909
2022-04-18,64.53488372093024
2022-04-19,60.4
2022-04-20,65.6078431372549
2022-04-21,63.06976744186046
2022-04-22,68.0
2022-04-23,54.45454545454545
2022-04-24,61.9622641509434
2022-04-25,62.04
2022-04-26,58.979166666666664
2022-04-27,62.294117647058826
2022-04-28,71.47368421052632
2022-04-29,54.45652173913044
2022-04-30,68.61224489795919
2022-05-01,71.42222222222222
2022-05-02,55.85
2022-05-03,62.431372549019606
2022-05-04,62.80434782608695
2022-05-05,57.76315789473684
2022-05-06,64.39655172413794
2022-05-07,67.2439024390244
2022-05-08,65.75675675675676
2022-05-09,59.57142857142857
2022-05-10,61.82222222222222
2022-05-11,71.175
2022-05-12,60.520833333333336
2022-05-13,62.75555555555555
2022-05-14,63.72549019607843
2022-05-15,58.11904761904762
2022-05-16,71.32558139534883
2022-05-17,70.0
2022-05-18,58.5625
2022-05-19,67.58
2022-05-20,67.23809523809524
2022-05-21,66.38
2022-05-22,65.65384615384616
2022-05-23,63.32432432432432
2022-05-24,52.611111111111114
2022-05-25,68.6
2022-05-26,63.92727272727273
2022-05-27,59.666666666666664
2022-05-28,59.30232558139535
2022-05-29,61.714285714285715
2022-05-30,61.11538461538461
2022-05-31,66.23255813953489
2022-06-01,62.36734693877551
2022-06-02,58.891891891891895
2022-06-03,69.89583333333333
2022-06-04,59.6764705882353
2022-06-05,64.63888888888889
2022-06-06,61.729166666666664
2022-06-07,63.44444444444444
2022-06-08,69.2
2022-06-09,50.595238095238095
2022-06-10,64.0925925925926
2022-06-11,64.1875
2022-06-12,61.595238095238095
2022-06-13,62.829787234042556
2022-06-14,64.68888888888888
2022-06-15,59.86363636363637
2022-06-16,62.729729729729726
2022-06-17,70.02380952380952
2022-06-18,62.46341463414634
2022-06-19,62.10526315789474
2022-06-20,60.234042553191486
2022-06-21,50.5945945945946
2022-06-22,55.54761904761905
2022-06-23,57.372093023255815
2022-06-24,62.08888888888889
2022-06-25,58.84905660377358
2022-06-26,50.829268292682926
2022-06-27,67.02564102564102
2022-06-28,66.26829268292683
2022-06-29,58.70454545454545
2022-06-30,64.5
2022-07-01,64.02439024390245
2022-07-02,72.32
2022-07-03,59.55
2022-07-04,56.09756097560975
2022-07-05,64.62068965517241
2022-07-06,66.3030303030303
2022-07-07,65.21153846153847
2022-07-08,77.6470588235294
2022-07-09,63.09615384615385
2022-07-10,66.54761904761905
2022-07-11,63.17391304347826
2022-07-12,69.4375
2022-07-13,62.3448275862069
2022-07-14,74.76744186046511
2022-07-15,57.170212765957444
2022-07-16,59.11363636363637
2022-07-17,53.26086956521739
2022-07-18,63.72093023255814
2022-07-19,66.16666666666667
2022-07-20,59.05263157894737
2022-07-21,63.04651162790697
2022-07-22,64.35849056603773
2022-07-23,59.25
2022-07-24,52.142857142857146
2022-07-25,64.45454545454545
2022-07-26,58.57142857142857
2022-07-27,69.92307692307692
2022-07-28,56.19230769230769
2022-07-29,66.0
2022-07-30,65.5
2022-07-31,76.91666666666667
2022-08-01,72.25714285714285
2022-08-02,67.78260869565217
2022-08-03,68.95348837209302
2022-08-04,61.733333333333334
2022-08-05,66.7
2022-08-06,53.35897435897436
2022-08-07,65.10526315789474
2022-08-08,64.35
2022-08-09,60.28888888888889
2022-08-10,68.64150943396227
2022-08-11,54.59574468085106
2022-08-12,69.39024390243902
2022-08-13,61.86
2022-08-14,73.66071428571429
2022-08-15,59.8125
2022-08-16,63.76470588235294
2022-08-17,67.5
2022-08-18,74.95238095238095
2022-08-19,64.9047619047619
2022-08-20,58.886792452830186
2022-08-21,54.41304347826087
2022-08-22,63.8125
2022-08-23,63.19565217391305
2022-08-24,65.65116279069767
2022-08-25,65.48780487804878
2022-08-26,57.55555555555556
2022-08-27,65.33333333333333
2022-08-28,64.95
2022-08-29,65.7090909090909
2022-08-30,60.529411764705884
2022-08-31,63.42553191489362
2022-09-01,61.93877551020408
2022-09-02,67.95744680851064
2022-09-03,64.24489795918367
2022-09-04,69.20408163265306
2022-09-05,57.30434782608695
2022-09-06,67.05405405405405
2022-09-07,55.369565217391305
2022-09-08,61.34615384615385
2022-09-09,62.53488372093023
2022-09-10,54.714285714285715
2022-09-11,61.87755102040816
2022-09-12,63.904761904761905
2022-09-13,60.43589743589744
2022-09-14,67.75
2022-09-15,53.70909090909091
2022-09-16,65.1875
2022-09-17,60.1875
2022-09-18,72.12903225806451
2022-09-19,65.11904761904762
2022-09-20,65.54237288135593
2022-09-21,66.40677966101696
2022-09-22,61.4054054054054
2022-09-23,59.588235294117645
2022-09-24,66.575
2022-09-25,62.411764705882355
2022-09-26,60.15555555555556
2022-09-27,67.39583333333333
2022-09-28,64.36
2022-09-29,64.27450980392157
2022-09-30,61.8235294117647
2022-10-01,58.130434782608695
2022-10-02,65.32
2022-10-03,71.23076923076923
2022-10-04,61.30769230769231
2022-10-05,64.0204081632653
2022-10-06,59.74418604651163
2022-10-07,61.97727272727273
2022-10-08,56.4468085106383
2022-10-09,58.31818181818182
2022-10-10,64.31914893617021
2022-10-11,61.5609756097561
2022-10-12,58.2
2022-10-13,66.06
2022-10-14,61.95744680851064
2022-10-15,55.74418604651163
2022-10-16,57.979166666666664
2022-10-17,70.80952380952381
2022-10-18,61.333333333333336
2022-10-19,67.66666666666667
2022-10-20,62.45454545454545
2022-10-21,58.1764705882353
2022-10-22,54.666666666666664
2022-10-23,60.28888888888889
2022-10-24,62.19047619047619
2022-10-25,67.84782608695652
2022-10-26,61.64705882352941
2022-10-27,56.80434782608695
2022-10-28,68.0
2022-10-29,64.94285714285714
2022-10-30,66.82857142857142
2022-10-31,67.725
2022-11-01,62.679245283018865
2022-11-02,62.35
2022-11-03,69.03846153846153
2022-11-04,56.725
2022-11-05,54.88235294117647
2022-11-06,68.84210526315789
2022-11-07,58.660714285714285
2022-11-08,66.58490566037736
2022-11-09,57.30769230769231
2022-11-10,68.1891891891892
2022-11-11,71.05128205128206
2022-11-12,64.98245614035088
2022-11-13,69.76923076923077
2022-11-14,66.71739130434783
2022-11-15,53.407407407407405
2022-11-16,58.47826086956522
2022-11-17,59.214285714285715
2022-11-18,62.12244897959184
2022-11-19,59.575
2022-11-20,61.42857142857143
2022-11-21,60.18604651162791
2022-11-22,66.359375
2022-11-23,58.857142857142854
2022-11-24,64.04918032786885
2022-11-25,63.46153846153846
2022-11-26,70.0
2022-11-27,60.55263157894737
2022-11-28,64.68
2022-11-29,59.94736842105263
2022-11-30,63.94444444444444
2022-12-01,60.58139534883721
2022-12-02,62.6530612244898
2022-12-03,68.34693877551021
2022-12-04,59.74545454545454
2022-12-05,58.95454545454545
2022-12-06,59.18
2022-12-07,55.345454545454544
2022-12-08,61.97959183673469
2022-12-09,59.785714285714285
2022-12-10,62.89795918367347
2022-12-11,64.33333333333333
2022-12-12,48.297872340425535
2022-12-13,66.34210526315789
2022-12-14,63.041666666666664
2022-12-15,65.94915254237289
2022-12-16,54.943396226415096
2022-12-17,71.5909090909091
2022-12-18,51.458333333333336
2022-12-19,62.15625
2022-12-20,56.95238095238095
2022-12-21,56.775510204081634
2022-12-22,64.34782608695652
2022-12-23,68.52083333333333
2022-12-24,55.145833333333336
2022-12-25,58.3
2022-12-26,64.3030303030303
2022-12-27,67.04444444444445
2022-12-28,66.79545454545455
2022-12-29,60.47727272727273
2022-12-30,59.130434782608695
2022-12-31,57.61904761904762
2023-01-01,60.04255319148936
2023-01-02,56.9
2023-01-03,63.1
2023-01-04,67.8936170212766
2023-01-05,68.23214285714286
2023-01-06,55.39473684210526
2023-01-07,59.22222222222222
2023-01-08,59.55263157894737
2023-01-09,63.67391304347826
2023-01-10,63.97826086956522
2023-01-11,66.27083333333333
2023-01-12,62.49180327868852
2023-01-13,65.0
2023-01-14,58.44230769230769
2023-01-15,55.08163265306123
2023-01-16,62.47222222222222
2023-01-17,58.78947368421053
2023-01-18,63.19512195121951
2023-01-19,55.9
2023-01-20,61.62222222222222
2023-01-21,58.955555555555556
2023-01-22,53.130434782608695
2023-01-23,72.1875
2023-01-24,60.470588235294116
2023-01-25,63.02777777777778
2023-01-26,68.26415094339623
2023-01-27,63.36734693877551
2023-01-28,56.4
2023-01-29,66.83333333333333
2023-01-30,62.422222222222224
2023-01-31,57.891304347826086
2023-02-01,59.10204081632653
2023-02-02,62.138888888888886
2023-02-03,55.35294117647059
2023-02-04,61.96078431372549
2023-02-05,69.62711864406779
2023-02-06,70.79545454545455
2023-02-07,60.891304347826086
2023-02-08,62.704918032786885
2023-02-09,60.32
2023-02-10,64.8
2023-02-11,65.93181818181819
2023-02-12,62.95348837209303
2023-02-13,62.734693877551024
2023-02-14,62.857142857142854
2023-02-15,68.75925925925925
2023-02-16,62.0
2023-02-17,65.22448979591837
2023-02-18,64.2127659574468
2023-02-19,54.67391304347826
2023-02-20,65.26785714285714
2023-02-21,58.36363636363637
2023-02-22,53.638297872340424
2023-02-23,69.65957446808511
2023-02-24,63.55555555555556
2023-02-25,65.28888888888889
2023-02-26,56.04651162790697
2023-02-27,68.41666666666667
2023-02-28,63.666666666666664
2023-03-01,63.648148148148145
2023-03-02,69.17948717948718
2023-03-03,66.77272727272727
2023-03-04,56.1219512195122
2023-03-05,62.642857142857146
2023-03-06,64.9
2023-03-07,65.22727272727273
2023-03-08,69.98245614035088
2023-03-09,63.583333333333336
2023-03-10,70.54054054054055
2023-03-11,64.96296296296296
2023-03-12,58.205128205128204
2023-03-13,53.490196078431374
2023-03-14,61.7962962962963
2023-03-15,63.91379310344828
2023-03-16,72.01923076923077
2023-03-17,56.5
2023-03-18,68.0909090909091
2023-03-19,58.19444444444444
2023-03-20,57.073170731707314
2023-03-21,66.1086956521739
2023-03-22,63.325581395348834
2023-03-23,60.78
2023-03-24,68.02380952380952
2023-03-25,54.8125
2023-03-26,64.65217391304348
2023-03-27,67.62295081967213
2023-03-28,64.8048780487805
2023-03-29,53.236363636363635
2023-03-30,64.875
2023-03-31,64.0
2023-04-01,63.13953488372093
2023-04-02,62.28
2023-04-03,70.83720930232558
2023-04-04,60.51219512195122
2023-04-05,67.18367346938776
2023-04-06,59.54545454545455
2023-04-07,63.775
2023-04-08,56.5
2023-04-09,69.47727272727273
2023-04-10,59.76190476190476
2023-04-11,68.41025641025641
2023-04-12,57.09230769230769
2023-04-13,58.774193548387096
2023-04-14,58.975
2023-04-15,54.65
2023-04-16,67.0
2023-04-17,57.92
2023-04-18,70.46153846153847
2023-04-19,59.86363636363637
2023-04-20,60.977777777777774
2023-04-21,62.541666666666664
2023-04-22,59.022222222222226
2023-04-23,64.02272727272727
2023-04-24,57.744680851063826
2023-04-25,62.78378378378378
2023-04-26,56.80769230769231
2023-04-27,67.64
2023-04-28,59.5531914893617
2023-04-29,64.08888888888889
2023-04-30,61.12820512820513
2023-05-01,74.11627906976744
2023-05-02,65.4186046511628
2023-05-03,66.2051282051282
2023-05-04,66.34615384615384
2023-05-05,64.65217391304348
2023-05-06,60.872727272727275
2023-05-07,66.74468085106383
2023-05-08,62.69230769230769
2023-05-09,69.15384615384616
2023-05-10,63.95744680851064
2023-05-11,56.95348837209303
2023-05-12,64.78571428571429
2023-05-13,60.943396226415096
2023-05-14,59.895833333333336
2023-05-15,58.02777777777778
2023-05-16,64.31914893617021
2023-05-17,60.88
2023-05-18,71.5909090909091
2023-05-19,61.77272727272727
2023-05-20,66.47826086956522
2023-05-21,63.734693877551024
2023-05-22,69.27272727272727
2023-05-23,65.44680851063829
2023-05-24,68.34883720930233
2023-05-25,60.38095238095238
2023-05-26,61.611111111111114
2023-05-27,60.02325581395349
2023-05-28,62.19047619047619
2023-05-29,74.61111111111111
2023-05-30,71.85416666666667
2023-05-31,64.4186046511628
2023-06-01,61.18181818181818
2023-06-02,58.07142857142857
2023-06-03,64.45901639344262
2023-06-04,63.80434782608695
2023-06-05,64.06818181818181
2023-06-06,52.638297872340424
2023-06-07,59.2093023255814
2023-06-08,59.54545454545455
2023-06-09,57.78431372549019
2023-06-10,64.73584905660377
2023-06-11,55.61538461538461
2023-06-12,64.17948717948718
2023-06-13,64.0
2023-06-14,63.30612244897959
2023-06-15,68.54716981132076
2023-06-16,64.17021276595744
2023-06-17,64.31818181818181
2023-06-18,67.42105263157895
2023-06-19,67.74358974358974
2023-06-20,62.708333333333336
2023-06-21,54.65217391304348
2023-06-22,74.64285714285714
2023-06-23,59.08510638297872
2023-06-24,63.228070175438596
2023-06-25,76.73584905660377
2023-06-26,61.41463414634146
2023-06-27,65.30188679245283
2023-06-28,53.62162162162162
2023-06-29,71.78048780487805
2023-06-30,62.07692307692308
2023-07-01,60.8
2023-07-02,64.22448979591837
2023-07-03,58.8125
2023-07-04,60.97826086956522
2023-07-05,51.66
2023-07-06,52.2
2023-07-07,60.76470588235294
2023-07-08,54.71153846153846
2023-07-09,69.13333333333334
2023-07-10,65.09302325581395
2023-07-11,61.77777777777778
2023-07-12,73.95652173913044
2023-07-13,64.95
2023-07-14,46.47826086956522
2023-07-15,62.96153846153846
2023-07-16,55.97222222222222
2023-07-17,56.146341463414636
2023-07-18,59.101694915254235
2023-07-19,60.588235294117645
2023-07-20,59.86
2023-07-21,62.6875
2023-07-22,62.861111111111114
2023-07-23,56.630434782608695
2023-07-24,50.702127659574465
2023-07-25,59.83783783783784
2023-07-26,57.25581395348837
2023-07-27,70.76
2023-07-28,62.361111111111114
2023-07-29,68.82222222222222
2023-07-30,67.30434782608695
2023-07-31,62.4390243902439
2023-08-01,62.22222222222222
2023-08-02,62.48888888888889
2023-08-03,72.58333333333333
2023-08-04,55.741379310344826
2023-08-05,60.75609756097561
2023-08-06,62.89473684210526
2023-08-07,63.679245283018865
2023-08-08,62.121212121212125
2023-08-09,63.58536585365854
2023-08-10,62.829268292682926
2023-08-11,61.875
2023-08-12,61.73076923076923
2023-08-13,64.17307692307692
2023-08-14,67.1
2023-08-15,62.285714285714285
2023-08-16,62.5609756097561
2023-08-17,64.06976744186046
2023-08-18,62.36585365853659
2023-08-19,63.604166666666664
2023-08-20,50.12
2023-08-21,66.22222222222223
2023-08-22,65.79166666666667
2023-08-23,62.905660377358494
2023-08-24,60.22727272727273
2023-08-25,59.638297872340424
2023-08-26,62.271186440677965
2023-08-27,67.58536585365853
2023-08-28,56.516129032258064
2023-08-29,55.457142857142856
2023-08-30,67.0
2023-08-31,63.473684210526315
2023-09-01,59.41509433962264
2023-09-02,55.38235294117647
2023-09-03,57.320754716981135
2023-09-04,67.7
2023-09-05,59.829268292682926
2023-09-06,70.8913043478261
2023-09-07,62.75471698113208
2023-09-08,59.38095238095238
2023-09-09,69.59574468085107
2023-09-10,57.63157894736842
2023-09-11,64.06521739130434
2023-09-12,63.5
2023-09-13,61.17777777777778
2023-09-14,62.44
2023-09-15,76.17391304347827
2023-09-16,67.21153846153847
2023-09-17,60.765957446808514
2023-09-18,63.520833333333336
2023-09-19,67.70454545454545
2023-09-20,58.745098039215684
2023-09-21,62.55813953488372
2023-09-22,52.41025641025641
2023-09-23,61.72727272727273
2023-09-24,64.41666666666667
2023-09-25,58.24444444444445
2023-09-26,60.529411764705884
2023-09-27,52.22727272727273
2023-09-28,65.07272727272728
2023-09-29,62.95348837209303
2023-09-30,63.48076923076923
2023-10-01,62.107142857142854
2023-10-02,56.04081632653061
2023-10-03,55.68627450980392
2023-10-04,60.48076923076923
2023-10-05,66.20689655172414
2023-10-06,61.13725490196079
2023-10-07,61.58974358974359
2023-10-08,59.479166666666664
2023-10-09,64.2258064516129
2023-10-10,56.71111111111111
2023-10-11,63.023809523809526
2023-10-12,60.5
2023-10-13,60.43478260869565
2023-10-14,64.67441860465117
2023-10-15,69.3061224489796
2023-10-16,52.06666666666667
2023-10-17,64.1219512195122
2023-10-18,62.875
2023-10-19,58.075471698113205
2023-10-20,65.84615384615384
2023-10-21,68.61111111111111
2023-10-22,57.666666666666664
2023-10-23,66.4423076923077
2023-10-24,64.05128205128206
2023-10-25,61.659574468085104
2023-10-26,58.472727272727276
2023-10-27,66.6
2023-10-28,67.5
2023-10-29,65.44186046511628
2023-10-30,53.86666666666667
2023-10-31,57.041666666666664
2023-11-01,71.05714285714286
2023-11-02,66.42105263157895
2023-11-03,66.11111111111111
2023-11-04,61.65909090909091
2023-11-05,66.86538461538461
2023-11-06,56.95652173913044
2023-11-07,65.98
2023-11-08,62.62264150943396
2023-11-09,66.82857142857142
2023-11-10,63.05882352941177
2023-11-11,67.29787234042553
2023-11-12,61.906976744186046
2023-11-13,66.09375
2023-11-14,65.04081632653062
2023-11-15,59.1
2023-11-16,63.95238095238095
2023-11-17,56.62162162162162
2023-11-18,66.6086956521739
2023-11-19,61.84782608695652
2023-11-20,53.1764705882353
2023-11-21,62.93877551020408
2023-11-22,65.05882352941177
2023-11-23,59.31481481481482
2023-11-24,60.48888888888889
2023-11-25,68.77777777777777
2023-11-26,58.98148148148148
2023-11-27,71.08
2023-11-28,57.833333333333336
2023-11-29,70.62162162162163
2023-11-30,54.69387755102041
2023-12-01,63.104166666666664
2023-12-02,52.888888888888886
2023-12-03,63.25
2023-12-04,65.67441860465117
2023-12-05,60.549019607843135
2023-12-06,62.333333333333336
2023-12-07,63.5
2023-12-08,61.86363636363637
2023-12-09,59.285714285714285
2023-12-10,56.808510638297875
2023-12-11,47.75
2023-12-12,61.18181818181818
2023-12-13,63.375
2023-12-14,67.97916666666667
2023-12-15,60.50877192982456
2023-12-16,69.38636363636364
2023-12-17,70.04545454545455
2023-12-18,61.28888888888889
2023-12-19,64.66666666666667
2023-12-20,64.5
2023-12-21,58.82608695652174
2023-12-22,65.66666666666667
2023-12-23,60.958333333333336
2023-12-24,67.41935483870968
2023-12-25,61.80392156862745
2023-12-26,61.97727272727273
2023-12-27,75.91836734693878
2023-12-28,61.02325581395349
2023-12-29,66.62
2023-12-30,60.130434782608695
