date,avg_wait_time
2023-12-31,54.43396226415094
2024-01-01,69.13636363636364
2024-01-02,61.09803921568628
2024-01-03,62.35
2024-01-04,73.375
2024-01-05,74.3170731707317
2024-01-06,64.20833333333333
2024-01-07,57.15909090909091
2024-01-08,62.588235294117645
2024-01-09,61.02439024390244
2024-01-10,63.5
2024-01-11,60.608695652173914
2024-01-12,61.4
2024-01-13,61.81818181818182
2024-01-14,59.54545454545455
2024-01-15,70.61538461538461
2024-01-16,64.97142857142858
2024-01-17,47.46511627906977
2024-01-18,67.72549019607843
2024-01-19,66.14285714285714
2024-01-20,69.17647058823529
2024-01-21,58.95744680851064
2024-01-22,70.74468085106383
2024-01-23,63.108108108108105
2024-01-24,62.24444444444445
2024-01-25,62.41025641025641
2024-01-26,66.53061224489795
2024-01-27,56.65217391304348
2024-01-28,61.8
2024-01-29,64.41176470588235
2024-01-30,64.76
2024-01-31,59.86363636363637
2024-02-01,63.82142857142857
2024-02-02,63.464285714285715
2024-02-03,62.61904761904762
2024-02-04,57.95454545454545
2024-02-05,64.52307692307693
2024-02-06,74.8125
2024-02-07,62.646153846153844
2024-02-08,60.91836734693877
2024-02-09,55.891304347826086
2024-02-10,65.71153846153847
2024-02-11,64.1951219512195
2024-02-12,59.07692307692308
2024-02-13,60.541666666666664
2024-02-14,55.46666666666667
2024-02-15,63.95652173913044
2024-02-16,63.96491228070175
2024-02-17,66.5
2024-02-18,51.214285714285715
2024-02-19,62.108695652173914
2024-02-20,77.83333333333333
2024-02-21,62.36585365853659
2024-02-22,59.854166666666664
2024-02-23,58.170212765957444
2024-02-24,65.3265306122449
2024-02-25,63.90909090909091
2024-02-26,65.51020408163265
2024-02-27,55.0
2024-02-28,65.55319148936171
2024-02-29,62.121212121212125
2024-03-01,65.27272727272727
2024-03-02,67.0576923076923
2024-03-03,52.921052631578945
2024-03-04,56.59615384615385
2024-03-05,65.66666666666667
2024-03-06,63.95918367346939
2024-03-07,60.6578947368421
2024-03-08,56.97872340425532
2024-03-09,60.10344827586207
2024-03-10,51.15217391304348
2024-03-11,68.16279069767442
2024-03-12,58.702127659574465
2024-03-13,72.72916666666667
2024-03-14,62.020833333333336
2024-03-15,50.833333333333336
2024-03-16,61.88235294117647
2024-03-17,68.32692307692308
2024-03-18,66.80357142857143
2024-03-19,65.83823529411765
2024-03-20,62.25
2024-03-21,61.43333333333333
2024-03-22,58.630434782608695
2024-03-23,65.26666666666667
2024-03-24,59.95454545454545
2024-03-25,64.27450980392157
2024-03-26,56.458333333333336
2024-03-27,59.791666666666664
2024-03-28,67.02325581395348
2024-03-29,62.093023255813954
2024-03-30,62.674418604651166
2024-03-31,62.56818181818182
2024-04-01,64.89583333333333
2024-04-02,67.84210526315789
2024-04-03,63.42553191489362
2024-04-04,62.91304347826087
2024-04-05,62.27272727272727
2024-04-06,69.69047619047619
2024-04-07,69.54166666666667
2024-04-08,56.8448275862069
2024-04-09,59.34782608695652
2024-04-10,54.567567567567565
2024-04-11,56.3921568627451
2024-04-12,62.607142857142854
2024-04-13,56.31481481481482
2024-04-14,66.5
2024-04-15,69.425
2024-04-16,66.6590909090909
2024-04-17,64.8695652173913
2024-04-18,56.62162162162162
2024-04-19,62.61363636363637
2024-04-20,60.48936170212766
2024-04-21,64.72727272727273
2024-04-22,67.4047619047619
2024-04-23,57.729166666666664
2024-04-24,60.52173913043478
2024-04-25,69.11111111111111
2024-04-26,62.85964912280702
2024-04-27,59.85294117647059
2024-04-28,58.345454545454544
2024-04-29,63.625
2024-04-30,52.47727272727273
2024-05-01,62.95652173913044
2024-05-02,51.61538461538461
2024-05-03,59.108108108108105
2024-05-04,66.14814814814815
2024-05-05,54.93939393939394
2024-05-06,69.32758620689656
2024-05-07,57.91111111111111
2024-05-08,68.53846153846153
2024-05-09,67.59375
2024-05-10,54.53488372093023
2024-05-11,69.90196078431373
2024-05-12,57.645833333333336
2024-05-13,59.34782608695652
2024-05-14,53.03030303030303
2024-05-15,57.45238095238095
2024-05-16,66.96296296296296
2024-05-17,67.38775510204081
2024-05-18,58.517857142857146
2024-05-19,60.666666666666664
2024-05-20,60.13636363636363
2024-05-21,62.62222222222222
2024-05-22,62.916666666666664
2024-05-23,55.542857142857144
2024-05-24,70.6
2024-05-25,66.5952380952381
2024-05-26,71.08823529411765
2024-05-27,67.51219512195122
2024-05-28,55.372093023255815
2024-05-29,60.733333333333334
2024-05-30,68.19607843137256
2024-05-31,63.023809523809526
2024-06-01,65.05263157894737
2024-06-02,64.22
2024-06-03,59.857142857142854
2024-06-04,62.58064516129032
2024-06-05,63.054054054054056
2024-06-06,61.84782608695652
2024-06-07,62.73529411764706
2024-06-08,63.61904761904762
2024-06-09,57.48837209302326
2024-06-10,71.05714285714286
2024-06-11,61.59375
2024-06-12,57.5
2024-06-13,57.611111111111114
2024-06-14,62.04761904761905
2024-06-15,56.82
2024-06-16,63.84313725490196
2024-06-17,52.905660377358494
2024-06-18,55.40425531914894
2024-06-19,59.95744680851064
2024-06-20,67.59677419354838
2024-06-21,70.08571428571429
2024-06-22,63.07272727272727
2024-06-23,67.74358974358974
2024-06-24,58.08510638297872
2024-06-25,59.55555555555556
2024-06-26,59.46666666666667
2024-06-27,66.17391304347827
2024-06-28,58.18867924528302
2024-06-29,57.388888888888886
2024-06-30,53.23255813953488
2024-07-01,61.93181818181818
2024-07-02,64.33333333333333
2024-07-03,68.63636363636364
2024-07-04,71.77358490566037
2024-07-05,60.03921568627451
2024-07-06,70.6774193548387
2024-07-07,56.18
2024-07-08,66.5909090909091
2024-07-09,59.829787234042556
2024-07-10,59.411764705882355
2024-07-11,58.5
2024-07-12,62.142857142857146
2024-07-13,62.62222222222222
2024-07-14,65.82142857142857
2024-07-15,59.49122807017544
2024-07-16,62.03703703703704
2024-07-17,54.86
2024-07-18,63.320754716981135
2024-07-19,69.66666666666667
2024-07-20,69.17307692307692
2024-07-21,66.61224489795919
2024-07-22,64.86486486486487
2024-07-23,63.2037037037037
2024-07-24,61.51162790697674
2024-07-25,62.5
2024-07-26,69.52941176470588
2024-07-27,70.13513513513513
2024-07-28,69.07317073170732
2024-07-29,64.60416666666667
2024-07-30,73.57142857142857
2024-07-31,70.46938775510205
2024-08-01,61.15555555555556
2024-08-02,61.175438596491226
2024-08-03,66.12068965517241
2024-08-04,65.27272727272727
2024-08-05,64.44
2024-08-06,58.333333333333336
2024-08-07,60.34
2024-08-08,60.21052631578947
2024-08-09,61.666666666666664
2024-08-10,64.925
2024-08-11,56.6
2024-08-12,62.0
2024-08-13,61.58974358974359
2024-08-14,57.205128205128204
2024-08-15,61.041666666666664
2024-08-16,57.4390243902439
2024-08-17,64.6923076923077
2024-08-18,62.08510638297872
2024-08-19,66.8936170212766
2024-08-20,58.078947368421055
2024-08-21,55.4
2024-08-22,68.9622641509434
2024-08-23,71.67391304347827
2024-08-24,56.75
2024-08-25,57.58
2024-08-26,67.26415094339623
2024-08-27,73.68085106382979
2024-08-28,64.61904761904762
2024-08-29,64.5945945945946
2024-08-30,58.80487804878049
2024-08-31,64.83018867924528
2024-09-01,59.48717948717949
2024-09-02,61.175438596491226
2024-09-03,67.16666666666667
2024-09-04,61.370370370370374
2024-09-05,67.19607843137256
2024-09-06,66.13636363636364
2024-09-07,53.48780487804878
2024-09-08,61.51063829787234
2024-09-09,70.26829268292683
2024-09-10,62.214285714285715
2024-09-11,64.43396226415095
2024-09-12,74.37209302325581
2024-09-13,66.71428571428571
2024-09-14,67.68181818181819
2024-09-15,71.76470588235294
2024-09-16,66.10909090909091
2024-09-17,65.08823529411765
2024-09-18,59.907407407407405
2024-09-19,61.354838709677416
2024-09-20,68.11111111111111
2024-09-21,51.2093023255814
2024-09-22,63.765957446808514
2024-09-23,53.27450980392157
2024-09-24,60.13333333333333
2024-09-25,62.34615384615385
2024-09-26,53.325
2024-09-27,61.630434782608695
2024-09-28,66.02564102564102
2024-09-29,59.69090909090909
2024-09-30,69.4423076923077
2024-10-01,66.3
2024-10-02,63.28947368421053
2024-10-03,65.3170731707317
2024-10-04,71.08510638297872
2024-10-05,55.891304347826086
2024-10-06,51.64102564102564
2024-10-07,59.432432432432435
2024-10-08,63.1063829787234
2024-10-09,57.97959183673469
2024-10-10,58.44827586206897
2024-10-11,62.15909090909091
2024-10-12,56.297872340425535
2024-10-13,54.8421052631579
2024-10-14,63.3
2024-10-15,57.943396226415096
2024-10-16,63.577777777777776
2024-10-17,61.629629629629626
2024-10-18,63.671875
2024-10-19,62.610169491525426
2024-10-20,69.92307692307692
2024-10-21,67.65
2024-10-22,59.42553191489362
2024-10-23,65.02222222222223
2024-10-24,54.82692307692308
2024-10-25,68.25
2024-10-26,58.44444444444444
2024-10-27,55.34090909090909
2024-10-28,66.97826086956522
2024-10-29,61.375
2024-10-30,61.16326530612245
2024-10-31,57.55769230769231
2024-11-01,59.729166666666664
2024-11-02,66.44
2024-11-03,57.27272727272727
2024-11-04,60.708333333333336
2024-11-05,56.13513513513514
2024-11-06,57.333333333333336
2024-11-07,65.51282051282051
2024-11-08,64.025
2024-11-09,67.26666666666667
2024-11-10,60.28888888888889
2024-11-11,55.142857142857146
2024-11-12,55.58139534883721
2024-11-13,62.450980392156865
2024-11-14,58.3469387755102
2024-11-15,62.46511627906977
2024-11-16,66.16363636363636
2024-11-17,61.608695652173914
2024-11-18,56.37837837837838
2024-11-19,51.75
2024-11-20,58.38297872340426
2024-11-21,62.7906976744186
2024-11-22,66.625
2024-11-23,60.733333333333334
2024-11-24,64.62
2024-11-25,61.787234042553195
2024-11-26,67.0
2024-11-27,58.775
2024-11-28,65.88235294117646
2024-11-29,68.6304347826087
2024-11-30,57.54
2024-12-01,64.25
2024-12-02,64.1304347826087
2024-12-03,69.54347826086956
2024-12-04,61.40909090909091
2024-12-05,66.11904761904762
2024-12-06,64.91489361702128
2024-12-07,67.3157894736842
2024-12-08,60.62222222222222
2024-12-09,65.62264150943396
2024-12-10,70.8125
2024-12-11,56.853658536585364
2024-12-12,58.979166666666664
2024-12-13,50.175
2024-12-14,57.12765957446808
2024-12-15,60.78333333333333
2024-12-16,57.6
2024-12-17,65.91304347826087
2024-12-18,60.10344827586207
2024-12-19,65.26315789473684
2024-12-20,69.97368421052632
2024-12-21,67.15384615384616
2024-12-22,66.8529411764706
2024-12-23,66.15
2024-12-24,63.77272727272727
2024-12-25,58.404761904761905
2024-12-26,57.04347826086956
2024-12-27,56.71111111111111
2024-12-28,63.01923076923077
2024-12-29,59.04
2024-12-30,61.2
2024-12-31,59.229166666666664
2025-01-01,71.03508771929825
2025-01-02,71.95744680851064
2025-01-03,63.0
2025-01-04,68.70212765957447
2025-01-05,60.714285714285715
2025-01-06,60.02173913043478
2025-01-07,69.175
2025-01-08,65.62790697674419
2025-01-09,61.44642857142857
2025-01-10,70.64285714285714
2025-01-11,68.72093023255815
2025-01-12,69.82352941176471
2025-01-13,59.24074074074074
2025-01-14,61.8
2025-01-15,50.93181818181818
2025-01-16,60.755102040816325
2025-01-17,68.70967741935483
2025-01-18,65.3913043478261
2025-01-19,64.08510638297872
2025-01-20,64.3695652173913
2025-01-21,64.77777777777777
2025-01-22,70.46938775510205
2025-01-23,60.355555555555554
2025-01-24,62.32
2025-01-25,66.02564102564102
2025-01-26,62.3
2025-01-27,59.113207547169814
2025-01-28,61.1875
2025-01-29,58.62222222222222
2025-01-30,68.70370370370371
2025-01-31,65.47619047619048
2025-02-01,65.88636363636364
2025-02-02,64.13157894736842
2025-02-03,60.125
2025-02-04,61.21739130434783
2025-02-05,63.291666666666664
2025-02-06,69.375
2025-02-07,58.479166666666664
2025-02-08,63.80434782608695
2025-02-09,59.093023255813954
2025-02-10,70.16981132075472
2025-02-11,60.0
2025-02-12,60.58974358974359
2025-02-13,61.71153846153846
2025-02-14,67.33962264150944
2025-02-15,61.01851851851852
2025-02-16,63.6
2025-02-17,61.38297872340426
2025-02-18,68.0
2025-02-19,63.90384615384615
2025-02-20,67.30357142857143
2025-02-21,66.8936170212766
2025-02-22,60.86666666666667
2025-02-23,65.93478260869566
2025-02-24,64.95
2025-02-25,59.31818181818182
2025-02-26,56.142857142857146
2025-02-27,61.702127659574465
2025-02-28,57.6
2025-03-01,64.69767441860465
2025-03-02,69.6
2025-03-03,62.04545454545455
2025-03-04,59.64
2025-03-05,59.90196078431372
2025-03-06,58.45454545454545
2025-03-07,62.0
2025-03-08,53.07142857142857
2025-03-09,59.21153846153846
2025-03-10,70.02325581395348
2025-03-11,63.47727272727273
2025-03-12,67.98039215686275
2025-03-13,63.714285714285715
2025-03-14,65.27272727272727
2025-03-15,69.16666666666667
2025-03-16,63.130434782608695
2025-03-17,62.43636363636364
2025-03-18,57.9
2025-03-19,60.029411764705884
2025-03-20,61.755102040816325
2025-03-21,66.73170731707317
2025-03-22,66.7
2025-03-23,63.125
2025-03-24,59.24528301886792
2025-03-25,62.955555555555556
2025-03-26,59.39622641509434
2025-03-27,64.5
2025-03-28,61.90909090909091
2025-03-29,70.66666666666667
2025-03-30,61.91489361702128
2025-03-31,69.17543859649123
2025-04-01,60.81132075471698
2025-04-02,56.5945945945946
2025-04-03,59.22727272727273
2025-04-04,64.31111111111112
2025-04-05,57.02564102564103
2025-04-06,65.65454545454546
2025-04-07,67.47169811320755
2025-04-08,64.6304347826087
2025-04-09,64.87096774193549
2025-04-10,69.14
2025-04-11,61.48
2025-04-12,71.48717948717949
2025-04-13,70.45714285714286
2025-04-14,59.1063829787234
2025-04-15,70.33333333333333
2025-04-16,64.5
2025-04-17,62.395348837209305
2025-04-18,60.55555555555556
2025-04-19,63.63636363636363
2025-04-20,44.83783783783784
2025-04-21,65.86486486486487
2025-04-22,58.916666666666664
2025-04-23,60.319148936170215
2025-04-24,56.93617021276596
2025-04-25,60.23684210526316
2025-04-26,68.3061224489796
2025-04-27,66.68
2025-04-28,59.486486486486484
2025-04-29,76.88135593220339
2025-04-30,53.73529411764706
2025-05-01,57.26190476190476
2025-05-02,64.92307692307692
2025-05-03,60.75438596491228
2025-05-04,65.27027027027027
2025-05-05,63.627450980392155
2025-05-06,64.06666666666666
2025-05-07,61.095238095238095
2025-05-08,65.71794871794872
2025-05-09,65.92682926829268
2025-05-10,61.234042553191486
2025-05-11,65.66666666666667
2025-05-12,64.38888888888889
2025-05-13,75.47619047619048
2025-05-14,65.18604651162791
2025-05-15,55.906976744186046
2025-05-16,65.6923076923077
2025-05-17,60.625
2025-05-18,56.98148148148148
2025-05-19,61.475
2025-05-20,55.906976744186046
2025-05-21,59.28947368421053
2025-05-22,53.486486486486484
2025-05-23,62.023809523809526
2025-05-24,67.56862745098039
2025-05-25,61.75675675675676
2025-05-26,55.47826086956522
2025-05-27,64.59649122807018
2025-05-28,65.79166666666667
2025-05-29,63.148936170212764
2025-05-30,60.5
2025-05-31,70.87179487179488
2025-06-01,67.85714285714286
2025-06-02,64.12727272727273
2025-06-03,55.53846153846154
2025-06-04,66.8108108108108
2025-06-05,61.883720930232556
2025-06-06,60.84782608695652
2025-06-07,69.95121951219512
2025-06-08,57.73684210526316
2025-06-09,65.86363636363636
2025-06-10,68.19047619047619
2025-06-11,57.36
2025-06-12,67.76190476190476
2025-06-13,63.71052631578947
2025-06-14,64.09836065573771
2025-06-15,66.52272727272727
2025-06-16,58.68292682926829
2025-06-17,63.05128205128205
2025-06-18,72.19047619047619
2025-06-19,70.45238095238095
2025-06-20,71.06818181818181
2025-06-21,55.6
2025-06-22,71.7090909090909
2025-06-23,67.05454545454545
2025-06-24,56.56410256410256
2025-06-25,69.02380952380952
2025-06-26,59.89473684210526
2025-06-27,59.24444444444445
2025-06-28,63.51428571428571
2025-06-29,63.63414634146341
2025-06-30,66.39024390243902
2025-07-01,61.32608695652174
2025-07-02,54.83673469387755
2025-07-03,64.18867924528301
2025-07-04,63.93617021276596
2025-07-05,67.15625
2025-07-06,53.867924528301884
2025-07-07,65.61363636363636
2025-07-08,59.891304347826086
2025-07-09,61.369565217391305
2025-07-10,60.666666666666664
2025-07-11,42.4390243902439
2025-07-12,64.33333333333333
2025-07-13,64.26
2025-07-14,59.294117647058826
2025-07-15,64.48484848484848
2025-07-16,60.69387755102041
2025-07-17,64.55
2025-07-18,63.0
2025-07-19,63.027027027027025
2025-07-20,65.02083333333333
2025-07-21,60.92857142857143
2025-07-22,66.78846153846153
2025-07-23,62.30952380952381
2025-07-24,66.625
2025-07-25,57.50877192982456
2025-07-26,62.523809523809526
2025-07-27,72.16
2025-07-28,51.19047619047619
2025-07-29,64.36734693877551
2025-07-30,76.27027027027027
2025-07-31,64.11320754716981
2025-08-01,69.28205128205128
2025-08-02,69.03636363636363
2025-08-03,63.035714285714285
2025-08-04,58.8
2025-08-05,66.47058823529412
2025-08-06,65.83928571428571
2025-08-07,61.041666666666664
2025-08-08,67.925
2025-08-09,63.09756097560975
2025-08-10,58.36363636363637
2025-08-11,65.96774193548387
2025-08-12,61.21951219512195
2025-08-13,61.529411764705884
2025-08-14,58.95
2025-08-15,74.2909090909091
2025-08-16,70.12
2025-08-17,59.794871794871796
2025-08-18,62.407407407407405
2025-08-19,68.29629629629629
2025-08-20,61.625
2025-08-21,63.79245283018868
2025-08-22,66.70833333333333
2025-08-23,54.04347826086956
2025-08-24,58.25396825396825
2025-08-25,59.95238095238095
2025-08-26,67.39655172413794
2025-08-27,63.583333333333336
2025-08-28,60.108695652173914
2025-08-29,59.204081632653065
2025-08-30,57.87234042553192
2025-08-31,69.0
2025-09-01,64.4375
2025-09-02,61.578947368421055
2025-09-03,64.88095238095238
2025-09-04,67.0
2025-09-05,59.24528301886792
2025-09-06,58.75
2025-09-07,62.93023255813954
2025-09-08,68.09433962264151
2025-09-09,58.23913043478261
2025-09-10,57.2
2025-09-11,52.57142857142857
2025-09-12,66.95348837209302
2025-09-13,63.58
2025-09-14,59.93478260869565
2025-09-15,62.642857142857146
2025-09-16,61.01923076923077
2025-09-17,63.0
2025-09-18,60.32608695652174
2025-09-19,53.6
2025-09-20,60.05555555555556
2025-09-21,59.11538461538461
2025-09-22,63.074074074074076
2025-09-23,59.07843137254902
2025-09-24,63.083333333333336
2025-09-25,58.9375
2025-09-26,69.56603773584905
2025-09-27,64.13513513513513
2025-09-28,60.82222222222222
2025-09-29,66.12244897959184
2025-09-30,68.74358974358974
2025-10-01,63.725
2025-10-02,68.01724137931035
2025-10-03,56.407407407407405
2025-10-04,56.48780487804878
2025-10-05,60.42857142857143
2025-10-06,62.45283018867924
2025-10-07,62.857142857142854
2025-10-08,64.36206896551724
2025-10-09,64.39285714285714
2025-10-10,57.82692307692308
2025-10-11,58.520833333333336
2025-10-12,66.38095238095238
2025-10-13,59.142857142857146
2025-10-14,62.53191489361702
2025-10-15,62.35
2025-10-16,70.4375
2025-10-17,57.59701492537314
2025-10-18,63.84615384615385
2025-10-19,66.93181818181819
2025-10-20,65.57692307692308
2025-10-21,59.21153846153846
2025-10-22,62.609756097560975
2025-10-23,70.23809523809524
2025-10-24,62.94
2025-10-25,63.13333333333333
2025-10-26,67.28888888888889
2025-10-27,69.25454545454545
2025-10-28,64.85416666666667
2025-10-29,58.53846153846154
2025-10-30,60.38636363636363
2025-10-31,66.22222222222223
2025-11-01,64.625
2025-11-02,65.575
2025-11-03,61.3125
2025-11-04,55.0
2025-11-05,62.4
2025-11-06,65.22857142857143
2025-11-07,68.48780487804878
2025-11-08,61.916666666666664
2025-11-09,68.71052631578948
2025-11-10,65.08108108108108
2025-11-11,68.52
2025-11-12,59.48717948717949
2025-11-13,56.833333333333336
2025-11-14,57.2
2025-11-15,62.875
2025-11-16,61.12903225806452
2025-11-17,68.53488372093024
2025-11-18,52.743589743589745
2025-11-19,60.71666666666667
2025-11-20,64.1086956521739
2025-11-21,67.97368421052632
2025-11-22,72.4
2025-11-23,72.02564102564102
2025-11-24,61.8125
2025-11-25,65.68085106382979
2025-11-26,63.88
2025-11-27,65.29545454545455
2025-11-28,67.3030303030303
2025-11-29,60.526315789473685
2025-11-30,61.93617021276596
2025-12-01,66.3859649122807
2025-12-02,57.28333333333333
2025-12-03,68.75757575757575
2025-12-04,70.22
2025-12-05,67.21621621621621
2025-12-06,56.1764705882353
2025-12-07,61.75
2025-12-08,52.97826086956522
2025-12-09,58.5625
2025-12-10,56.829268292682926
2025-12-11,59.666666666666664
2025-12-12,51.903225806451616
2025-12-13,63.883720930232556
2025-12-14,60.629629629629626
2025-12-15,69.8695652173913
2025-12-16,57.56410256410256
2025-12-17,65.75
2025-12-18,52.11764705882353
2025-12-19,59.392857142857146
2025-12-20,58.40350877192982
2025-12-21,59.0
2025-12-22,62.31818181818182
2025-12-23,60.86046511627907
2025-12-24,70.6304347826087
2025-12-25,65.28947368421052
2025-12-26,69.14285714285714
2025-12-27,67.68888888888888
2025-12-28,61.97826086956522
2025-12-29,67.72093023255815
2025-12-30,68.46808510638297
2025-12-31,60.03921568627451
