date,patient_arrivals,bed_demand,icu_occupancy,dept_load
2020-01-01,47,79.94,10.56,47
2020-01-02,50,79.62,10.24,50
2020-01-03,41,74.92,9.52,41
2020-01-04,35,71.26,9.54,35
2020-01-05,47,77.7,9.56,47
2020-01-06,62,79.78,10.32,62
2020-01-07,45,71.0,9.46,45
2020-01-08,38,78.62,10.0,38
2020-01-09,38,73.78,10.04,38
2020-01-10,40,73.46,9.04,40
2020-01-11,60,73.54,9.88,60
2020-01-12,56,76.74,9.88,56
2020-01-13,50,78.26,10.46,50
2020-01-14,43,75.42,11.0,43
2020-01-15,38,77.02,9.76,38
2020-01-16,51,79.18,10.3,51
2020-01-17,40,75.58,9.82,40
2020-01-18,50,74.48,9.76,50
2020-01-19,36,74.68,9.86,36
2020-01-20,55,86.7,10.5,55
2020-01-21,41,75.2,10.74,41
2020-01-22,46,76.62,9.8,46
2020-01-23,49,79.22,10.32,49
2020-01-24,55,77.38,9.76,55
2020-01-25,47,79.24,10.56,47
2020-01-26,57,74.66,10.0,57
2020-01-27,53,81.46,10.48,53
2020-01-28,43,70.18,9.04,43
2020-01-29,48,74.94,9.34,48
2020-01-30,42,79.88,10.28,42
2020-01-31,38,78.4,10.16,38
2020-02-01,52,78.6,10.42,52
2020-02-02,49,80.54,9.84,49
2020-02-03,48,84.46,11.4,48
2020-02-04,39,83.58,10.9,39
2020-02-05,42,78.32,9.92,42
2020-02-06,36,78.94,9.98,36
2020-02-07,38,81.66,10.52,38
2020-02-08,46,80.72,10.16,46
2020-02-09,51,80.24,10.64,51
2020-02-10,42,77.38,10.72,42
2020-02-11,44,81.2,9.96,44
2020-02-12,39,79.8,10.46,39
2020-02-13,51,76.92,10.14,51
2020-02-14,50,73.82,9.08,50
2020-02-15,51,73.16,9.64,51
2020-02-16,28,74.38,10.08,28
2020-02-17,44,75.28,9.74,44
2020-02-18,43,75.88,9.9,43
2020-02-19,37,71.18,10.12,37
2020-02-20,36,80.26,10.04,36
2020-02-21,45,73.0,9.7,45
2020-02-22,51,79.8,10.46,51
2020-02-23,50,75.38,9.82,50
2020-02-24,45,77.14,10.0,45
2020-02-25,41,75.42,9.92,41
2020-02-26,46,78.32,10.16,46
2020-02-27,49,75.28,9.8,49
2020-02-28,49,76.36,10.26,49
2020-02-29,34,82.56,10.42,34
2020-03-01,42,70.98,9.5,42
2020-03-02,45,77.74,9.96,45
2020-03-03,55,76.9,10.06,55
2020-03-04,47,74.04,9.56,47
2020-03-05,35,74.12,9.22,35
2020-03-06,47,78.68,9.98,47
2020-03-07,45,73.14,9.74,45
2020-03-08,45,83.48,10.92,45
2020-03-09,55,77.22,9.84,55
2020-03-10,44,77.78,9.48,44
2020-03-11,45,74.46,9.56,45
2020-03-12,47,79.06,10.16,47
2020-03-13,41,77.96,9.76,41
2020-03-14,57,73.9,9.7,57
2020-03-15,53,79.74,10.6,53
2020-03-16,47,78.28,10.4,47
2020-03-17,51,73.32,9.46,51
2020-03-18,44,74.9,9.94,44
2020-03-19,46,75.4,9.94,46
2020-03-20,42,80.12,10.3,42
2020-03-21,41,83.12,11.02,41
2020-03-22,45,73.3,9.52,45
2020-03-23,55,79.6,10.78,55
2020-03-24,41,78.9,9.8,41
2020-03-25,57,80.62,10.8,57
2020-03-26,49,75.12,9.84,49
2020-03-27,46,78.0,10.74,46
2020-03-28,39,74.66,9.58,39
2020-03-29,62,77.62,10.2,62
2020-03-30,36,78.22,10.38,36
2020-03-31,36,75.56,9.08,36
2020-04-01,36,80.34,10.66,36
2020-04-02,48,77.36,10.14,48
2020-04-03,47,78.62,10.26,47
2020-04-04,47,79.48,10.28,47
2020-04-05,49,82.16,10.98,49
2020-04-06,35,80.52,10.94,35
2020-04-07,43,75.04,9.98,43
2020-04-08,51,74.0,9.38,51
2020-04-09,45,78.2,10.3,45
2020-04-10,50,77.46,10.4,50
2020-04-11,39,75.14,9.84,39
2020-04-12,43,75.16,9.76,43
2020-04-13,33,78.24,9.6,33
2020-04-14,41,78.46,10.16,41
2020-04-15,55,73.56,9.38,55
2020-04-16,63,76.64,9.96,63
2020-04-17,48,75.14,9.78,48
2020-04-18,42,71.06,9.54,42
2020-04-19,50,76.58,9.96,50
2020-04-20,47,76.38,9.16,47
2020-04-21,39,79.44,10.14,39
2020-04-22,45,77.04,9.98,45
2020-04-23,46,75.36,9.96,46
2020-04-24,54,79.6,10.42,54
2020-04-25,53,75.06,10.08,53
2020-04-26,47,76.2,10.14,47
2020-04-27,53,75.62,10.36,53
2020-04-28,49,76.08,10.6,49
2020-04-29,37,72.24,9.5,37
2020-04-30,49,73.1,9.56,49
2020-05-01,44,71.44,9.44,44
2020-05-02,47,78.06,10.22,47
2020-05-03,44,79.44,10.1,44
2020-05-04,46,77.16,9.64,46
2020-05-05,38,71.86,9.52,38
2020-05-06,51,82.4,10.36,51
2020-05-07,51,77.54,10.08,51
2020-05-08,56,73.7,9.64,56
2020-05-09,50,73.12,9.42,50
2020-05-10,49,80.54,11.24,49
2020-05-11,37,75.32,10.24,37
2020-05-12,39,73.36,9.66,39
2020-05-13,39,76.54,9.78,39
2020-05-14,49,83.1,10.64,49
2020-05-15,55,74.4,10.34,55
2020-05-16,50,75.96,9.96,50
2020-05-17,43,76.02,9.86,43
2020-05-18,45,80.5,10.06,45
2020-05-19,41,80.16,10.68,41
2020-05-20,42,74.34,9.56,42
2020-05-21,57,74.56,9.48,57
2020-05-22,54,83.62,10.36,54
2020-05-23,45,76.54,10.1,45
2020-05-24,49,72.06,9.58,49
2020-05-25,36,79.34,10.1,36
2020-05-26,46,71.6,8.72,46
2020-05-27,43,80.34,9.72,43
2020-05-28,50,78.4,10.62,50
2020-05-29,37,78.6,10.3,37
2020-05-30,52,82.6,10.1,52
2020-05-31,39,78.88,10.54,39
2020-06-01,57,82.14,9.9,57
2020-06-02,60,76.38,10.3,60
2020-06-03,47,79.8,10.68,47
2020-06-04,52,73.12,9.98,52
2020-06-05,36,77.04,9.64,36
2020-06-06,51,80.54,10.16,51
2020-06-07,40,78.66,10.08,40
2020-06-08,45,82.76,10.94,45
2020-06-09,26,72.18,9.18,26
2020-06-10,38,73.0,10.16,38
2020-06-11,45,76.28,10.24,45
2020-06-12,57,72.28,10.14,57
2020-06-13,49,72.28,9.82,49
2020-06-14,50,74.02,9.5,50
2020-06-15,42,75.6,10.02,42
2020-06-16,38,78.54,10.8,38
2020-06-17,55,76.9,9.72,55
2020-06-18,36,78.1,10.48,36
2020-06-19,40,83.32,10.86,40
2020-06-20,41,81.52,10.32,41
2020-06-21,55,77.22,10.56,55
2020-06-22,42,81.06,10.76,42
2020-06-23,47,78.72,10.52,47
2020-06-24,57,75.88,9.54,57
2020-06-25,47,75.32,10.2,47
2020-06-26,51,75.36,9.52,51
2020-06-27,50,80.94,10.04,50
2020-06-28,38,79.84,10.6,38
2020-06-29,45,81.04,11.02,45
2020-06-30,48,80.5,10.4,48
2020-07-01,50,70.8,9.56,50
2020-07-02,48,83.18,10.44,48
2020-07-03,49,73.98,9.92,49
2020-07-04,42,70.94,8.86,42
2020-07-05,39,75.76,10.18,39
2020-07-06,47,74.22,9.94,47
2020-07-07,44,82.48,10.26,44
2020-07-08,44,77.98,10.44,44
2020-07-09,47,82.06,10.9,47
2020-07-10,37,75.82,10.38,37
2020-07-11,44,81.26,11.14,44
2020-07-12,44,73.64,9.36,44
2020-07-13,44,81.14,10.68,44
2020-07-14,33,79.52,10.1,33
2020-07-15,50,79.5,10.76,50
2020-07-16,41,80.3,10.48,41
2020-07-17,45,80.62,10.72,45
2020-07-18,44,80.06,10.42,44
2020-07-19,47,75.62,9.5,47
2020-07-20,52,73.18,8.98,52
2020-07-21,39,73.04,9.86,39
2020-07-22,45,77.48,10.22,45
2020-07-23,48,74.84,9.34,48
2020-07-24,34,68.68,9.3,34
2020-07-25,53,76.16,9.78,53
2020-07-26,53,72.2,9.32,53
2020-07-27,52,82.96,10.82,52
2020-07-28,48,76.74,10.26,48
2020-07-29,51,80.84,10.3,51
2020-07-30,46,82.34,11.12,46
2020-07-31,52,81.18,10.46,52
2020-08-01,47,79.04,9.8,47
2020-08-02,47,77.24,10.08,47
2020-08-03,41,82.26,10.36,41
2020-08-04,60,82.14,10.26,60
2020-08-05,40,81.06,10.64,40
2020-08-06,39,73.38,9.44,39
2020-08-07,53,78.12,10.3,53
2020-08-08,39,82.02,9.88,39
2020-08-09,46,74.26,9.88,46
2020-08-10,36,76.02,9.96,36
2020-08-11,49,80.5,10.16,49
2020-08-12,43,70.92,8.94,43
2020-08-13,44,74.74,9.98,44
2020-08-14,41,83.4,11.24,41
2020-08-15,51,79.06,10.32,51
2020-08-16,41,77.2,10.54,41
2020-08-17,47,71.68,8.82,47
2020-08-18,46,74.4,9.56,46
2020-08-19,49,76.7,9.88,49
2020-08-20,45,81.92,10.52,45
2020-08-21,46,80.8,10.14,46
2020-08-22,50,72.18,9.42,50
2020-08-23,38,77.96,10.1,38
2020-08-24,49,76.06,9.76,49
2020-08-25,50,79.06,9.88,50
2020-08-26,41,72.58,9.4,41
2020-08-27,52,71.82,9.2,52
2020-08-28,55,72.4,9.44,55
2020-08-29,51,71.06,9.18,51
2020-08-30,48,77.88,10.1,48
2020-08-31,35,71.48,9.22,35
2020-09-01,39,74.76,9.48,39
2020-09-02,49,74.54,9.92,49
2020-09-03,38,75.96,9.88,38
2020-09-04,46,73.98,9.86,46
2020-09-05,42,72.32,9.48,42
2020-09-06,45,73.8,9.6,45
2020-09-07,46,75.3,9.56,46
2020-09-08,51,75.56,9.44,51
2020-09-09,40,82.66,10.64,40
2020-09-10,37,72.92,9.54,37
2020-09-11,55,78.44,10.56,55
2020-09-12,41,79.62,10.3,41
2020-09-13,52,81.84,10.7,52
2020-09-14,41,74.6,10.3,41
2020-09-15,42,77.66,9.86,42
2020-09-16,62,82.06,10.8,62
2020-09-17,53,77.06,10.58,53
2020-09-18,44,68.44,8.9,44
2020-09-19,37,79.84,10.34,37
2020-09-20,39,80.4,10.5,39
2020-09-21,55,80.16,10.34,55
2020-09-22,37,73.4,9.44,37
2020-09-23,48,71.68,9.76,48
2020-09-24,48,81.06,10.6,48
2020-09-25,40,80.28,10.62,40
2020-09-26,38,75.62,10.44,38
2020-09-27,56,84.6,11.54,56
2020-09-28,55,78.74,9.54,55
2020-09-29,55,78.74,10.58,55
2020-09-30,51,73.34,9.62,51
2020-10-01,54,76.62,10.02,54
2020-10-02,47,76.94,9.86,47
2020-10-03,28,70.0,8.7,28
2020-10-04,42,71.24,9.24,42
2020-10-05,47,79.34,10.62,47
2020-10-06,40,78.88,10.52,40
2020-10-07,43,76.86,10.02,43
2020-10-08,45,81.06,10.2,45
2020-10-09,34,77.2,9.5,34
2020-10-10,42,73.38,8.84,42
2020-10-11,60,79.34,10.52,60
2020-10-12,50,80.22,10.08,50
2020-10-13,37,84.42,10.84,37
2020-10-14,46,78.78,9.92,46
2020-10-15,42,77.36,10.08,42
2020-10-16,53,79.78,10.66,53
2020-10-17,45,76.8,10.36,45
2020-10-18,55,74.44,10.18,55
2020-10-19,51,74.4,8.94,51
2020-10-20,37,73.44,10.24,37
2020-10-21,44,76.62,9.6,44
2020-10-22,43,75.84,9.4,43
2020-10-23,58,79.24,10.34,58
2020-10-24,40,78.48,10.48,40
2020-10-25,35,70.14,9.3,35
2020-10-26,50,70.64,8.62,50
2020-10-27,48,76.9,9.54,48
2020-10-28,49,72.94,9.94,49
2020-10-29,51,77.96,10.0,51
2020-10-30,32,72.68,9.6,32
2020-10-31,54,78.7,10.68,54
2020-11-01,50,76.76,10.58,50
2020-11-02,45,83.4,10.46,45
2020-11-03,55,78.94,10.34,55
2020-11-04,36,67.06,9.5,36
2020-11-05,32,78.0,10.28,32
2020-11-06,61,77.9,10.02,61
2020-11-07,36,75.72,9.96,36
2020-11-08,49,74.86,9.94,49
2020-11-09,45,74.58,9.1,45
2020-11-10,48,86.3,11.36,48
2020-11-11,50,79.06,10.38,50
2020-11-12,49,79.58,9.64,49
2020-11-13,43,75.6,10.02,43
2020-11-14,47,73.36,10.0,47
2020-11-15,53,74.52,9.6,53
2020-11-16,45,82.58,10.96,45
2020-11-17,42,80.0,11.0,42
2020-11-18,42,75.2,10.0,42
2020-11-19,56,76.1,10.16,56
2020-11-20,55,71.76,9.5,55
2020-11-21,38,79.22,10.56,38
2020-11-22,50,73.84,8.94,50
2020-11-23,53,78.14,9.68,53
2020-11-24,44,77.4,10.72,44
2020-11-25,37,77.02,10.38,37
2020-11-26,42,78.36,10.3,42
2020-11-27,36,83.12,10.34,36
2020-11-28,43,80.78,10.5,43
2020-11-29,55,79.24,10.48,55
2020-11-30,40,79.9,10.96,40
2020-12-01,42,69.78,9.58,42
2020-12-02,32,80.28,10.52,32
2020-12-03,49,80.72,10.44,49
2020-12-04,48,82.66,10.92,48
2020-12-05,55,72.58,10.1,55
2020-12-06,37,79.92,10.44,37
2020-12-07,48,81.14,10.46,48
2020-12-08,48,75.06,9.92,48
2020-12-09,32,77.8,10.08,32
2020-12-10,44,79.4,10.4,44
2020-12-11,37,71.24,8.78,37
2020-12-12,40,77.56,10.08,40
2020-12-13,47,72.02,9.66,47
2020-12-14,60,78.74,10.2,60
2020-12-15,33,78.0,10.2,33
2020-12-16,43,78.22,10.76,43
2020-12-17,52,73.48,10.14,52
2020-12-18,42,72.76,9.78,42
2020-12-19,41,74.84,9.68,41
2020-12-20,41,77.98,10.48,41
2020-12-21,38,68.9,9.28,38
2020-12-22,50,78.96,10.58,50
2020-12-23,41,72.84,8.92,41
2020-12-24,47,75.32,9.82,47
2020-12-25,53,79.94,10.2,53
2020-12-26,36,76.66,9.98,36
2020-12-27,46,80.62,10.12,46
2020-12-28,37,70.76,9.42,37
2020-12-29,48,71.78,9.48,48
2020-12-30,40,79.22,10.18,40
2020-12-31,38,83.82,11.18,38
2021-01-01,49,73.62,9.84,49
2021-01-02,42,76.2,9.74,42
2021-01-03,53,75.96,10.34,53
2021-01-04,54,72.12,9.16,54
2021-01-05,32,86.04,11.52,32
2021-01-06,34,78.32,10.5,34
2021-01-07,41,75.34,10.42,41
2021-01-08,51,75.44,10.26,51
2021-01-09,31,78.5,10.52,31
2021-01-10,49,79.14,10.52,49
2021-01-11,53,76.08,10.46,53
2021-01-12,35,73.38,9.84,35
2021-01-13,44,78.06,10.52,44
2021-01-14,45,71.32,9.62,45
2021-01-15,55,72.1,9.68,55
2021-01-16,45,73.12,9.0,45
2021-01-17,51,73.9,9.58,51
2021-01-18,43,79.14,10.3,43
2021-01-19,47,76.8,10.06,47
2021-01-20,43,79.64,10.9,43
2021-01-21,47,80.36,10.94,47
2021-01-22,47,70.14,8.72,47
2021-01-23,37,77.1,9.96,37
2021-01-24,51,77.56,10.7,51
2021-01-25,49,77.62,9.86,49
2021-01-26,60,82.08,10.6,60
2021-01-27,37,79.68,10.12,37
2021-01-28,43,75.34,9.86,43
2021-01-29,43,79.5,10.7,43
2021-01-30,39,81.22,10.46,39
2021-01-31,44,77.04,10.12,44
2021-02-01,36,79.16,10.48,36
2021-02-02,41,77.0,10.22,41
2021-02-03,32,77.34,10.3,32
2021-02-04,31,77.0,9.74,31
2021-02-05,46,68.16,8.7,46
2021-02-06,49,77.56,10.26,49
2021-02-07,44,74.78,9.78,44
2021-02-08,59,77.18,10.54,59
2021-02-09,56,73.48,9.44,56
2021-02-10,42,72.0,9.1,42
2021-02-11,38,82.0,10.38,38
2021-02-12,55,70.56,9.42,55
2021-02-13,50,72.7,9.0,50
2021-02-14,42,71.02,9.62,42
2021-02-15,38,74.14,9.68,38
2021-02-16,45,73.0,9.26,45
2021-02-17,35,83.86,11.3,35
2021-02-18,40,77.7,9.72,40
2021-02-19,45,83.5,10.06,45
2021-02-20,34,71.86,9.7,34
2021-02-21,42,75.32,9.68,42
2021-02-22,46,75.88,10.04,46
2021-02-23,42,78.84,9.92,42
2021-02-24,46,71.34,9.06,46
2021-02-25,43,74.12,9.92,43
2021-02-26,52,79.94,10.34,52
2021-02-27,41,78.9,10.74,41
2021-02-28,58,86.4,10.36,58
2021-03-01,52,79.16,10.7,52
2021-03-02,42,74.46,10.06,42
2021-03-03,47,78.34,10.36,47
2021-03-04,42,84.44,11.02,42
2021-03-05,39,74.54,9.56,39
2021-03-06,36,79.3,10.12,36
2021-03-07,38,73.2,9.58,38
2021-03-08,49,76.42,11.16,49
2021-03-09,46,76.12,10.4,46
2021-03-10,49,77.24,10.56,49
2021-03-11,52,76.68,9.34,52
2021-03-12,37,76.44,10.38,37
2021-03-13,53,76.72,10.48,53
2021-03-14,50,73.84,10.1,50
2021-03-15,48,74.24,10.02,48
2021-03-16,53,71.74,9.66,53
2021-03-17,43,80.28,10.26,43
2021-03-18,51,74.38,9.26,51
2021-03-19,49,76.62,9.74,49
2021-03-20,55,82.28,10.4,55
2021-03-21,48,75.46,9.52,48
2021-03-22,44,75.84,9.64,44
2021-03-23,41,77.72,10.6,41
2021-03-24,47,80.6,9.94,47
2021-03-25,42,78.14,9.9,42
2021-03-26,38,84.86,11.22,38
2021-03-27,48,74.34,9.64,48
2021-03-28,50,78.44,9.48,50
2021-03-29,44,75.72,10.08,44
2021-03-30,48,81.92,10.32,48
2021-03-31,38,80.1,10.3,38
2021-04-01,34,72.58,9.74,34
2021-04-02,50,73.54,9.8,50
2021-04-03,45,75.34,8.9,45
2021-04-04,40,76.1,10.28,40
2021-04-05,34,72.86,9.5,34
2021-04-06,47,79.12,10.8,47
2021-04-07,52,76.92,9.82,52
2021-04-08,38,76.32,9.88,38
2021-04-09,46,74.02,10.06,46
2021-04-10,43,76.7,10.22,43
2021-04-11,52,78.94,10.56,52
2021-04-12,39,72.74,10.06,39
2021-04-13,42,78.36,10.38,42
2021-04-14,53,81.64,10.44,53
2021-04-15,52,79.36,10.24,52
2021-04-16,62,72.88,10.08,62
2021-04-17,40,73.14,9.72,40
2021-04-18,63,75.86,9.86,63
2021-04-19,33,75.1,9.98,33
2021-04-20,60,76.88,10.06,60
2021-04-21,43,77.44,10.06,43
2021-04-22,43,76.02,10.08,43
2021-04-23,44,75.82,9.96,44
2021-04-24,34,76.54,10.18,34
2021-04-25,47,76.3,9.54,47
2021-04-26,45,75.6,9.58,45
2021-04-27,47,75.58,9.82,47
2021-04-28,44,68.34,8.96,44
2021-04-29,55,76.72,10.02,55
2021-04-30,41,74.4,9.42,41
2021-05-01,47,74.96,9.74,47
2021-05-02,48,72.2,9.12,48
2021-05-03,38,77.38,10.14,38
2021-05-04,41,76.1,9.62,41
2021-05-05,42,78.94,10.74,42
2021-05-06,54,75.18,9.96,54
2021-05-07,43,81.58,10.5,43
2021-05-08,54,79.14,10.2,54
2021-05-09,40,77.08,10.12,40
2021-05-10,51,79.16,10.32,51
2021-05-11,48,80.06,10.32,48
2021-05-12,48,80.42,10.1,48
2021-05-13,52,77.28,9.84,52
2021-05-14,47,75.26,9.52,47
2021-05-15,53,75.4,10.24,53
2021-05-16,45,76.72,9.96,45
2021-05-17,47,74.78,8.96,47
2021-05-18,57,73.8,9.34,57
2021-05-19,54,76.04,10.14,54
2021-05-20,38,78.62,9.86,38
2021-05-21,53,76.86,9.6,53
2021-05-22,47,75.9,9.86,47
2021-05-23,48,80.9,10.26,48
2021-05-24,34,79.12,10.42,34
2021-05-25,60,80.46,10.6,60
2021-05-26,52,76.1,10.42,52
2021-05-27,40,74.76,9.42,40
2021-05-28,32,77.46,10.2,32
2021-05-29,38,76.54,9.88,38
2021-05-30,41,73.14,9.36,41
2021-05-31,44,73.82,9.44,44
2021-06-01,47,82.46,10.86,47
2021-06-02,53,77.76,10.46,53
2021-06-03,55,73.1,9.84,55
2021-06-04,42,83.2,10.52,42
2021-06-05,42,73.1,9.46,42
2021-06-06,38,69.26,9.16,38
2021-06-07,46,76.44,9.28,46
2021-06-08,49,77.7,10.06,49
2021-06-09,48,76.86,10.4,48
2021-06-10,41,69.16,9.02,41
2021-06-11,49,75.74,9.56,49
2021-06-12,41,77.74,10.58,41
2021-06-13,38,72.02,9.08,38
2021-06-14,61,74.78,9.64,61
2021-06-15,39,73.5,9.68,39
2021-06-16,39,83.5,10.76,39
2021-06-17,52,81.76,10.6,52
2021-06-18,41,75.12,9.7,41
2021-06-19,45,75.32,10.1,45
2021-06-20,45,70.26,9.46,45
2021-06-21,58,76.86,10.18,58
2021-06-22,37,76.52,9.62,37
2021-06-23,47,83.46,11.04,47
2021-06-24,45,77.52,10.0,45
2021-06-25,49,74.7,9.54,49
2021-06-26,40,81.78,10.46,40
2021-06-27,57,75.9,9.76,57
2021-06-28,31,78.36,10.52,31
2021-06-29,42,74.96,9.6,42
