date,patient_arrivals,bed_demand,icu_occupancy,dept_load
2021-06-30,47,70.58,9.36,47
2021-07-01,45,74.7,9.7,45
2021-07-02,48,82.82,10.74,48
2021-07-03,40,74.12,9.46,40
2021-07-04,46,82.26,10.92,46
2021-07-05,44,77.84,10.56,44
2021-07-06,53,72.12,9.5,53
2021-07-07,55,78.06,9.96,55
2021-07-08,43,71.42,9.44,43
2021-07-09,47,83.88,10.96,47
2021-07-10,52,74.82,9.56,52
2021-07-11,41,74.38,9.78,41
2021-07-12,37,72.36,9.88,37
2021-07-13,46,76.78,10.16,46
2021-07-14,41,78.86,10.3,41
2021-07-15,39,80.0,10.42,39
2021-07-16,40,75.88,10.04,40
2021-07-17,48,68.86,8.66,48
2021-07-18,44,81.16,10.7,44
2021-07-19,43,82.84,10.66,43
2021-07-20,48,80.2,9.82,48
2021-07-21,47,85.56,10.84,47
2021-07-22,37,78.44,10.74,37
2021-07-23,51,78.68,10.58,51
2021-07-24,50,73.52,10.28,50
2021-07-25,30,77.02,9.96,30
2021-07-26,48,80.0,10.3,48
2021-07-27,39,74.78,9.9,39
2021-07-28,33,72.4,10.02,33
2021-07-29,45,82.44,10.44,45
2021-07-30,53,73.36,9.68,53
2021-07-31,42,82.42,10.2,42
2021-08-01,49,71.08,8.78,49
2021-08-02,36,80.68,10.54,36
2021-08-03,44,80.98,11.0,44
2021-08-04,43,78.0,10.04,43
2021-08-05,47,77.76,10.34,47
2021-08-06,38,76.04,10.1,38
2021-08-07,42,79.88,10.56,42
2021-08-08,37,78.28,10.16,37
2021-08-09,34,84.72,10.64,34
2021-08-10,54,85.18,10.7,54
2021-08-11,44,84.7,11.58,44
2021-08-12,54,75.84,10.16,54
2021-08-13,37,80.24,10.6,37
2021-08-14,49,81.5,10.72,49
2021-08-15,51,77.64,10.74,51
2021-08-16,56,73.0,9.88,56
2021-08-17,46,78.78,10.14,46
2021-08-18,42,78.8,9.94,42
2021-08-19,49,71.24,9.24,49
2021-08-20,46,79.92,10.3,46
2021-08-21,49,76.78,9.76,49
2021-08-22,49,79.1,10.02,49
2021-08-23,56,77.32,9.92,56
2021-08-24,51,74.98,9.78,51
2021-08-25,52,77.14,10.48,52
2021-08-26,52,80.62,10.28,52
2021-08-27,38,78.64,9.78,38
2021-08-28,49,73.46,10.0,49
2021-08-29,42,82.24,10.46,42
2021-08-30,53,78.58,10.14,53
2021-08-31,49,66.84,8.82,49
2021-09-01,51,73.62,9.98,51
2021-09-02,49,74.34,10.02,49
2021-09-03,36,77.34,9.32,36
2021-09-04,42,77.06,10.0,42
2021-09-05,44,79.38,9.8,44
2021-09-06,40,72.88,9.5,40
2021-09-07,42,76.7,9.92,42
2021-09-08,50,84.06,10.5,50
2021-09-09,37,74.34,10.12,37
2021-09-10,40,75.82,10.22,40
2021-09-11,49,77.94,10.64,49
2021-09-12,40,83.64,11.12,40
2021-09-13,38,69.9,9.36,38
2021-09-14,51,76.18,10.28,51
2021-09-15,45,74.16,9.82,45
2021-09-16,41,79.02,10.86,41
2021-09-17,42,70.02,9.3,42
2021-09-18,31,77.5,9.86,31
2021-09-19,39,77.78,10.16,39
2021-09-20,53,82.72,10.46,53
2021-09-21,51,76.04,9.92,51
2021-09-22,48,69.46,8.6,48
2021-09-23,41,78.12,10.04,41
2021-09-24,45,73.78,9.86,45
2021-09-25,35,73.68,9.62,35
2021-09-26,42,73.96,9.64,42
2021-09-27,40,75.3,9.86,40
2021-09-28,45,76.02,9.0,45
2021-09-29,35,70.34,9.56,35
2021-09-30,38,84.86,11.48,38
2021-10-01,45,82.78,11.18,45
2021-10-02,48,78.78,10.84,48
2021-10-03,49,73.6,9.78,49
2021-10-04,49,77.9,9.7,49
2021-10-05,38,79.52,10.46,38
2021-10-06,46,66.24,8.44,46
2021-10-07,47,81.84,10.76,47
2021-10-08,42,77.14,10.24,42
2021-10-09,45,76.36,10.14,45
2021-10-10,46,74.86,9.46,46
2021-10-11,47,72.08,9.0,47
2021-10-12,44,77.46,9.72,44
2021-10-13,47,73.08,9.4,47
2021-10-14,31,79.16,10.56,31
2021-10-15,42,76.08,10.2,42
2021-10-16,41,77.22,10.26,41
2021-10-17,51,73.82,9.82,51
2021-10-18,40,80.18,10.6,40
2021-10-19,45,74.66,9.38,45
2021-10-20,50,78.7,10.56,50
2021-10-21,37,79.26,10.14,37
2021-10-22,34,72.7,9.8,34
2021-10-23,42,81.1,10.22,42
2021-10-24,44,78.52,9.98,44
2021-10-25,45,73.08,9.06,45
2021-10-26,50,77.2,9.6,50
2021-10-27,48,75.98,9.56,48
2021-10-28,43,78.26,10.72,43
2021-10-29,34,77.6,10.38,34
2021-10-30,43,76.76,10.16,43
2021-10-31,44,80.04,10.76,44
2021-11-01,57,75.74,10.22,57
2021-11-02,51,82.52,10.76,51
2021-11-03,60,75.68,10.42,60
2021-11-04,49,77.96,10.4,49
2021-11-05,42,71.3,9.18,42
2021-11-06,49,82.66,10.78,49
2021-11-07,56,71.98,9.2,56
2021-11-08,49,79.24,10.2,49
2021-11-09,37,77.26,10.24,37
2021-11-10,59,81.08,10.7,59
2021-11-11,52,75.1,10.22,52
2021-11-12,50,82.96,11.04,50
2021-11-13,43,76.38,10.08,43
2021-11-14,48,79.54,10.26,48
2021-11-15,38,71.02,9.28,38
2021-11-16,51,82.46,10.0,51
2021-11-17,43,82.62,10.92,43
2021-11-18,46,79.96,10.6,46
2021-11-19,36,80.46,10.78,36
2021-11-20,45,73.56,9.7,45
2021-11-21,47,74.52,9.84,47
2021-11-22,43,73.96,9.86,43
2021-11-23,40,81.9,10.86,40
2021-11-24,50,71.36,9.42,50
2021-11-25,45,68.6,8.8,45
2021-11-26,46,75.1,10.36,46
2021-11-27,47,80.24,11.06,47
2021-11-28,47,76.62,10.04,47
2021-11-29,47,73.96,10.0,47
2021-11-30,43,73.76,10.2,43
2021-12-01,47,80.68,10.22,47
2021-12-02,48,74.9,10.38,48
2021-12-03,41,78.76,10.04,41
2021-12-04,44,81.66,9.9,44
2021-12-05,53,68.12,9.0,53
2021-12-06,48,74.38,9.52,48
2021-12-07,41,70.04,8.72,41
2021-12-08,41,73.16,9.56,41
2021-12-09,39,81.7,9.94,39
2021-12-10,48,79.02,10.16,48
2021-12-11,47,82.9,10.78,47
2021-12-12,32,76.06,9.98,32
2021-12-13,45,81.82,10.02,45
2021-12-14,31,77.0,9.76,31
2021-12-15,37,81.86,10.88,37
2021-12-16,43,72.74,9.22,43
2021-12-17,41,70.98,9.82,41
2021-12-18,43,69.04,9.52,43
2021-12-19,52,79.24,9.72,52
2021-12-20,45,83.68,10.8,45
2021-12-21,42,77.54,10.12,42
2021-12-22,53,74.34,9.32,53
2021-12-23,50,74.6,9.62,50
2021-12-24,40,76.56,9.58,40
2021-12-25,41,76.42,9.52,41
2021-12-26,41,82.12,11.22,41
2021-12-27,52,73.96,9.28,52
2021-12-28,44,72.78,9.9,44
2021-12-29,49,69.98,8.9,49
2021-12-30,44,71.14,9.28,44
2021-12-31,38,83.54,10.3,38
2022-01-01,43,79.62,10.26,43
2022-01-02,48,77.76,10.66,48
2022-01-03,64,77.28,9.36,64
2022-01-04,43,74.66,9.78,43
2022-01-05,48,79.18,10.36,48
2022-01-06,44,80.22,10.32,44
2022-01-07,42,73.72,9.78,42
2022-01-08,52,75.3,10.54,52
2022-01-09,45,81.42,10.94,45
2022-01-10,49,72.38,9.54,49
2022-01-11,49,73.82,9.28,49
2022-01-12,41,78.02,9.74,41
2022-01-13,54,77.94,10.28,54
2022-01-14,39,80.24,10.0,39
2022-01-15,32,75.28,10.54,32
2022-01-16,37,79.02,10.08,37
2022-01-17,49,73.92,8.92,49
2022-01-18,47,80.48,10.78,47
2022-01-19,43,79.2,9.76,43
2022-01-20,46,73.22,9.12,46
2022-01-21,52,76.52,9.6,52
2022-01-22,34,80.5,10.22,34
2022-01-23,55,69.18,9.36,55
2022-01-24,42,76.48,9.5,42
2022-01-25,42,75.8,10.06,42
2022-01-26,42,78.5,9.86,42
2022-01-27,38,76.32,10.16,38
2022-01-28,46,80.56,9.88,46
2022-01-29,56,78.06,10.02,56
2022-01-30,38,71.94,9.12,38
2022-01-31,37,81.72,11.02,37
2022-02-01,56,74.78,9.26,56
2022-02-02,49,76.34,9.7,49
2022-02-03,56,74.4,9.62,56
2022-02-04,37,83.3,11.24,37
2022-02-05,50,81.14,10.72,50
2022-02-06,47,74.94,9.3,47
2022-02-07,48,77.82,10.6,48
2022-02-08,41,72.04,9.62,41
2022-02-09,47,71.08,9.12,47
2022-02-10,45,73.32,9.3,45
2022-02-11,41,70.36,9.4,41
2022-02-12,45,78.7,9.5,45
2022-02-13,44,73.82,9.9,44
2022-02-14,51,71.92,9.26,51
2022-02-15,56,73.52,9.22,56
2022-02-16,51,73.54,9.56,51
2022-02-17,37,72.84,10.02,37
2022-02-18,38,75.92,10.0,38
2022-02-19,50,80.1,10.14,50
2022-02-20,40,76.3,9.9,40
2022-02-21,55,79.3,9.92,55
2022-02-22,34,77.56,10.38,34
2022-02-23,47,73.86,9.88,47
2022-02-24,49,78.38,10.0,49
2022-02-25,57,73.4,9.74,57
2022-02-26,37,79.64,10.28,37
2022-02-27,45,75.9,9.52,45
2022-02-28,48,78.82,10.5,48
2022-03-01,42,74.74,10.04,42
2022-03-02,48,75.06,10.3,48
2022-03-03,38,72.56,9.42,38
2022-03-04,47,75.62,9.82,47
2022-03-05,43,72.54,9.68,43
2022-03-06,41,82.42,10.62,41
2022-03-07,41,81.02,10.6,41
2022-03-08,57,77.36,10.26,57
2022-03-09,37,85.22,11.0,37
2022-03-10,41,76.02,10.24,41
2022-03-11,37,82.48,10.38,37
2022-03-12,43,76.74,10.5,43
2022-03-13,41,76.96,9.58,41
2022-03-14,53,72.94,9.36,53
2022-03-15,49,83.74,11.56,49
2022-03-16,49,74.38,9.72,49
2022-03-17,48,79.52,10.04,48
2022-03-18,49,75.96,10.4,49
2022-03-19,45,74.2,9.92,45
2022-03-20,48,74.4,9.92,48
2022-03-21,36,76.52,9.76,36
2022-03-22,44,74.48,9.4,44
2022-03-23,44,80.1,10.14,44
2022-03-24,39,73.84,9.62,39
2022-03-25,41,76.08,10.12,41
2022-03-26,43,75.38,9.16,43
2022-03-27,42,72.18,8.64,42
2022-03-28,43,75.58,9.78,43
2022-03-29,49,76.94,10.0,49
2022-03-30,40,77.26,10.12,40
2022-03-31,49,76.22,10.3,49
2022-04-01,40,76.4,10.2,40
2022-04-02,51,77.38,9.56,51
2022-04-03,42,75.18,10.34,42
2022-04-04,49,77.16,9.84,49
2022-04-05,45,77.72,10.38,45
2022-04-06,40,75.98,10.1,40
2022-04-07,45,74.58,9.84,45
2022-04-08,45,77.12,9.8,45
2022-04-09,40,71.7,9.28,40
2022-04-10,64,75.46,9.92,64
2022-04-11,39,81.4,10.06,39
2022-04-12,49,82.72,11.46,49
2022-04-13,45,79.68,10.3,45
2022-04-14,40,78.5,10.6,40
2022-04-15,49,81.46,9.96,49
2022-04-16,44,68.38,9.46,44
2022-04-17,66,76.64,10.2,66
2022-04-18,47,69.78,9.24,47
2022-04-19,41,69.92,9.78,41
2022-04-20,48,76.12,10.06,48
2022-04-21,46,73.36,9.2,46
2022-04-22,46,77.96,10.58,46
2022-04-23,42,78.36,10.5,42
2022-04-24,55,73.7,9.94,55
2022-04-25,46,79.88,10.8,46
2022-04-26,45,76.5,10.14,45
2022-04-27,49,79.24,10.6,49
2022-04-28,41,79.1,10.0,41
2022-04-29,41,74.9,9.84,41
2022-04-30,48,78.62,10.26,48
2022-05-01,46,74.02,9.64,46
2022-05-02,30,78.72,10.34,30
2022-05-03,44,79.04,10.54,44
2022-05-04,39,83.28,10.78,39
2022-05-05,56,78.96,10.62,56
2022-05-06,40,81.92,10.68,40
2022-05-07,57,76.52,10.58,57
2022-05-08,41,77.58,9.78,41
2022-05-09,43,74.44,10.9,43
2022-05-10,51,75.66,9.7,51
2022-05-11,41,81.04,10.74,41
2022-05-12,63,79.24,9.58,63
2022-05-13,40,79.14,9.74,40
2022-05-14,44,75.16,10.3,44
2022-05-15,48,77.34,10.04,48
2022-05-16,41,81.28,10.66,41
2022-05-17,37,81.18,10.9,37
2022-05-18,42,77.36,9.96,42
2022-05-19,53,76.96,9.96,53
2022-05-20,46,75.54,9.94,46
2022-05-21,47,82.7,10.52,47
2022-05-22,42,83.88,10.76,42
2022-05-23,45,78.36,9.94,45
2022-05-24,46,74.08,9.22,46
2022-05-25,36,79.08,10.26,36
2022-05-26,37,78.64,9.92,37
2022-05-27,44,85.3,11.3,44
2022-05-28,39,77.68,9.92,39
2022-05-29,39,79.06,10.34,39
2022-05-30,50,77.12,9.84,50
2022-05-31,37,73.8,9.84,37
2022-06-01,42,78.8,10.72,42
2022-06-02,42,85.8,11.26,42
2022-06-03,45,81.76,10.62,45
2022-06-04,42,76.32,9.52,42
2022-06-05,35,78.02,10.36,35
2022-06-06,45,79.8,10.1,45
2022-06-07,56,78.22,9.84,56
2022-06-08,42,75.8,9.5,42
2022-06-09,56,74.86,9.9,56
2022-06-10,49,80.46,10.62,49
2022-06-11,34,80.22,10.62,34
2022-06-12,55,80.46,11.12,55
2022-06-13,46,77.86,9.76,46
2022-06-14,46,75.94,9.36,46
2022-06-15,48,83.78,11.1,48
2022-06-16,46,79.32,10.7,46
2022-06-17,41,71.32,9.26,41
2022-06-18,43,74.4,9.86,43
2022-06-19,58,74.84,9.42,58
2022-06-20,48,77.32,10.22,48
2022-06-21,49,81.6,10.46,49
2022-06-22,58,76.9,10.54,58
2022-06-23,52,75.4,10.42,52
2022-06-24,43,77.88,10.36,43
2022-06-25,39,78.22,9.86,39
2022-06-26,31,74.1,9.78,31
2022-06-27,44,78.44,10.02,44
2022-06-28,35,73.02,9.68,35
2022-06-29,46,72.7,9.3,46
2022-06-30,42,82.88,10.76,42
2022-07-01,53,78.82,11.06,53
2022-07-02,39,79.94,10.76,39
2022-07-03,49,76.84,10.24,49
2022-07-04,44,76.5,10.08,44
2022-07-05,56,84.24,10.48,56
2022-07-06,40,79.28,10.32,40
2022-07-07,33,75.68,10.1,33
2022-07-08,41,78.96,10.78,41
2022-07-09,51,77.94,10.1,51
2022-07-10,50,82.14,10.4,50
2022-07-11,46,74.86,9.4,46
2022-07-12,51,80.12,10.36,51
2022-07-13,52,77.76,9.68,52
2022-07-14,47,74.52,9.7,47
2022-07-15,52,78.04,9.58,52
2022-07-16,46,75.86,10.24,46
2022-07-17,53,81.5,10.52,53
2022-07-18,45,80.26,10.34,45
2022-07-19,51,77.86,10.32,51
2022-07-20,51,83.58,10.9,51
2022-07-21,40,78.78,9.88,40
2022-07-22,45,81.4,10.16,45
2022-07-23,34,77.36,10.4,34
2022-07-24,51,66.84,8.84,51
2022-07-25,37,78.4,10.4,37
2022-07-26,48,71.6,9.02,48
2022-07-27,42,76.44,10.28,42
2022-07-28,40,80.1,10.4,40
2022-07-29,44,79.38,10.86,44
2022-07-30,42,75.54,9.86,42
2022-07-31,47,73.4,9.96,47
2022-08-01,46,71.18,9.56,46
2022-08-02,38,82.4,10.24,38
2022-08-03,47,77.12,10.22,47
2022-08-04,41,77.2,9.8,41
2022-08-05,38,76.7,9.74,38
2022-08-06,60,77.62,9.94,60
2022-08-07,47,81.58,11.36,47
2022-08-08,42,72.96,9.32,42
2022-08-09,41,77.26,10.2,41
2022-08-10,35,76.78,10.02,35
2022-08-11,44,80.18,10.04,44
2022-08-12,45,71.48,9.98,45
2022-08-13,50,79.5,10.34,50
2022-08-14,53,80.12,10.72,53
2022-08-15,52,74.6,9.88,52
2022-08-16,60,77.2,9.4,60
2022-08-17,46,70.28,9.58,46
2022-08-18,44,72.78,9.74,44
2022-08-19,54,69.26,8.78,54
2022-08-20,44,76.92,10.08,44
2022-08-21,44,83.86,10.74,44
2022-08-22,41,73.66,10.2,41
2022-08-23,51,82.48,9.76,51
2022-08-24,45,84.48,10.46,45
2022-08-25,55,75.68,9.98,55
2022-08-26,51,78.26,10.22,51
2022-08-27,36,75.3,9.98,36
2022-08-28,50,76.3,9.42,50
2022-08-29,37,76.42,10.02,37
2022-08-30,40,77.1,9.78,40
2022-08-31,42,76.0,9.88,42
2022-09-01,37,79.22,10.3,37
2022-09-02,38,74.28,9.38,38
2022-09-03,48,77.14,9.8,48
2022-09-04,50,77.96,10.04,50
2022-09-05,48,76.8,10.72,48
2022-09-06,55,77.94,10.16,55
2022-09-07,33,72.68,9.76,33
2022-09-08,39,74.58,9.94,39
2022-09-09,56,77.76,10.36,56
2022-09-10,54,72.0,9.6,54
2022-09-11,47,76.0,9.82,47
2022-09-12,48,73.8,9.34,48
2022-09-13,47,75.86,9.32,47
2022-09-14,45,81.02,10.02,45
2022-09-15,42,71.5,9.16,42
2022-09-16,45,82.1,10.7,45
2022-09-17,44,75.84,10.14,44
2022-09-18,42,76.38,9.74,42
2022-09-19,48,86.84,11.64,48
2022-09-20,62,77.04,10.6,62
2022-09-21,66,77.74,9.86,66
2022-09-22,42,70.18,8.78,42
2022-09-23,41,82.48,10.5,41
2022-09-24,47,79.58,10.16,47
2022-09-25,49,76.36,10.08,49
2022-09-26,46,77.28,9.8,46
2022-09-27,54,74.94,9.82,54
2022-09-28,37,73.74,9.34,37
2022-09-29,40,76.48,9.64,40
2022-09-30,46,73.26,9.58,46
2022-10-01,37,81.24,10.18,37
2022-10-02,60,78.78,10.04,60
2022-10-03,53,79.98,10.8,53
2022-10-04,42,75.4,9.68,42
2022-10-05,39,73.5,9.4,39
2022-10-06,44,79.42,10.0,44
2022-10-07,51,78.46,10.5,51
2022-10-08,40,76.48,10.26,40
2022-10-09,53,80.72,10.3,53
2022-10-10,47,80.56,10.94,47
2022-10-11,36,81.16,11.14,36
2022-10-12,41,70.7,9.46,41
2022-10-13,39,77.78,10.62,39
2022-10-14,41,75.12,9.9,41
2022-10-15,49,73.96,9.54,49
2022-10-16,42,77.46,9.36,42
2022-10-17,48,77.78,10.76,48
2022-10-18,42,79.72,10.64,42
2022-10-19,49,74.3,9.54,49
2022-10-20,35,75.3,9.46,35
2022-10-21,47,77.1,10.56,47
2022-10-22,38,76.24,9.36,38
2022-10-23,51,83.98,10.4,51
2022-10-24,38,76.66,9.54,38
2022-10-25,49,81.58,10.82,49
2022-10-26,52,80.46,9.8,52
2022-10-27,43,78.86,10.12,43
2022-10-28,43,76.02,9.78,43
2022-10-29,53,81.8,10.68,53
2022-10-30,42,80.0,10.3,42
2022-10-31,52,78.9,10.42,52
2022-11-01,38,71.1,10.02,38
2022-11-02,55,77.66,9.36,55
2022-11-03,54,82.58,10.84,54
2022-11-04,47,74.58,9.64,47
2022-11-05,48,70.48,9.96,48
2022-11-06,54,73.7,8.9,54
2022-11-07,37,80.34,10.3,37
2022-11-08,48,81.0,10.5,48
2022-11-09,53,71.54,9.44,53
2022-11-10,34,76.64,9.6,34
2022-11-11,47,80.08,10.06,47
2022-11-12,45,76.72,10.16,45
2022-11-13,52,76.08,9.68,52
2022-11-14,55,68.24,8.9,55
2022-11-15,55,75.76,10.12,55
2022-11-16,39,79.76,9.96,39
2022-11-17,48,75.38,9.78,48
2022-11-18,49,81.86,10.62,49
2022-11-19,50,76.22,9.88,50
2022-11-20,36,77.2,10.06,36
2022-11-21,47,72.14,9.22,47
2022-11-22,50,75.26,10.3,50
2022-11-23,55,73.8,9.42,55
2022-11-24,52,77.92,9.74,52
2022-11-25,49,80.42,10.28,49
2022-11-26,49,77.24,9.7,49
2022-11-27,53,77.54,10.74,53
2022-11-28,27,79.56,9.7,27
2022-11-29,44,70.96,8.74,44
2022-11-30,39,82.42,11.06,39
2022-12-01,49,80.06,10.5,49
2022-12-02,41,75.58,9.64,41
2022-12-03,43,73.16,10.0,43
2022-12-04,45,80.18,10.7,45
2022-12-05,44,79.04,9.98,44
2022-12-06,47,81.62,10.92,47
2022-12-07,52,76.04,9.78,52
2022-12-08,43,75.08,9.46,43
2022-12-09,53,79.92,10.26,53
2022-12-10,40,77.04,10.12,40
2022-12-11,43,73.62,9.8,43
2022-12-12,54,79.18,10.3,54
2022-12-13,42,77.5,11.04,42
2022-12-14,49,76.86,9.82,49
2022-12-15,48,78.42,9.98,48
2022-12-16,46,74.24,9.96,46
2022-12-17,36,77.38,9.82,36
2022-12-18,38,73.54,9.76,38
2022-12-19,41,74.5,9.86,41
2022-12-20,47,76.84,9.4,47
2022-12-21,59,80.1,10.72,59
2022-12-22,41,77.76,10.42,41
2022-12-23,42,75.58,10.26,42
2022-12-24,43,80.92,10.36,43
2022-12-25,49,73.14,9.74,49
2022-12-26,51,82.74,11.08,51
2022-12-27,33,74.74,9.84,33
2022-12-28,51,80.9,10.74,51
2022-12-29,40,78.2,9.98,40
2022-12-30,44,81.26,10.66,44
