date,patient_arrivals,bed_demand,icu_occupancy,dept_load
2022-12-31,49,74.4,9.46,49
2023-01-01,53,76.12,9.9,53
2023-01-02,45,84.66,11.16,45
2023-01-03,53,70.7,8.92,53
2023-01-04,45,76.84,9.8,45
2023-01-05,52,83.4,9.74,52
2023-01-06,62,76.24,9.76,62
2023-01-07,51,77.2,10.34,51
2023-01-08,49,74.46,9.58,49
2023-01-09,48,71.9,9.62,48
2023-01-10,43,75.2,9.42,43
2023-01-11,48,77.98,9.58,48
2023-01-12,54,75.16,10.18,54
2023-01-13,53,77.5,9.48,53
2023-01-14,49,73.28,9.1,49
2023-01-15,46,80.38,10.34,46
2023-01-16,47,76.66,9.68,47
2023-01-17,53,76.52,10.18,53
2023-01-18,54,73.28,9.52,54
2023-01-19,63,75.58,9.74,63
2023-01-20,34,74.02,9.4,34
2023-01-21,43,75.88,10.16,43
2023-01-22,36,80.02,10.36,36
2023-01-23,48,78.44,10.02,48
2023-01-24,44,73.58,9.8,44
2023-01-25,51,81.72,10.48,51
2023-01-26,52,73.06,9.56,52
2023-01-27,43,78.7,10.08,43
2023-01-28,47,79.82,10.84,47
2023-01-29,50,77.74,9.82,50
2023-01-30,32,77.42,9.66,32
2023-01-31,41,77.18,10.4,41
2023-02-01,41,80.84,10.36,41
2023-02-02,42,73.42,9.56,42
2023-02-03,44,74.76,9.7,44
2023-02-04,46,80.4,10.36,46
2023-02-05,42,76.04,10.16,42
2023-02-06,47,84.32,9.8,47
2023-02-07,39,86.8,10.3,39
2023-02-08,37,80.06,10.14,37
2023-02-09,54,74.54,10.34,54
2023-02-10,47,78.86,10.3,47
2023-02-11,40,76.12,9.86,40
2023-02-12,52,79.64,10.62,52
2023-02-13,43,76.36,10.08,43
2023-02-14,30,84.82,10.32,30
2023-02-15,44,81.36,10.16,44
2023-02-16,44,75.3,9.82,44
2023-02-17,38,86.08,10.52,38
2023-02-18,47,76.5,9.76,47
2023-02-19,52,83.34,10.94,52
2023-02-20,43,72.9,9.58,43
2023-02-21,53,72.88,9.4,53
2023-02-22,41,75.86,9.56,41
2023-02-23,53,76.94,10.1,53
2023-02-24,39,76.1,10.28,39
2023-02-25,43,76.44,10.5,43
2023-02-26,54,72.02,9.12,54
2023-02-27,47,72.1,9.6,47
2023-02-28,47,77.0,9.46,47
2023-03-01,47,74.56,9.6,47
2023-03-02,50,75.6,10.02,50
2023-03-03,47,72.1,9.06,47
2023-03-04,56,76.94,9.72,56
2023-03-05,49,82.3,10.54,49
2023-03-06,44,71.78,9.56,44
2023-03-07,39,79.28,10.32,39
2023-03-08,40,75.12,9.64,40
2023-03-09,41,79.42,10.64,41
2023-03-10,49,80.86,10.3,49
2023-03-11,38,82.7,10.46,38
2023-03-12,43,79.76,10.04,43
2023-03-13,37,73.8,10.0,37
2023-03-14,65,80.0,10.74,65
2023-03-15,48,80.98,10.36,48
2023-03-16,52,75.86,10.06,52
2023-03-17,39,78.64,10.54,39
2023-03-18,47,75.22,9.78,47
2023-03-19,57,77.54,9.58,57
2023-03-20,50,76.24,10.5,50
2023-03-21,53,72.32,9.54,53
2023-03-22,45,79.48,9.44,45
2023-03-23,44,69.68,9.36,44
2023-03-24,36,76.86,10.2,36
2023-03-25,37,83.42,10.68,37
2023-03-26,45,70.92,8.74,45
2023-03-27,48,80.1,10.98,48
2023-03-28,44,75.88,9.66,44
2023-03-29,43,76.2,9.92,43
2023-03-30,34,75.52,9.92,34
2023-03-31,45,71.74,9.98,45
2023-04-01,39,76.94,10.48,39
2023-04-02,50,81.32,10.26,50
2023-04-03,64,76.82,9.82,64
2023-04-04,55,83.16,10.54,55
2023-04-05,39,68.7,9.18,39
2023-04-06,43,81.58,11.04,43
2023-04-07,61,79.34,9.98,61
2023-04-08,42,79.42,10.2,42
2023-04-09,37,76.32,9.94,37
2023-04-10,42,80.4,10.26,42
2023-04-11,47,81.5,11.16,47
2023-04-12,52,76.66,10.48,52
2023-04-13,52,74.34,9.42,52
2023-04-14,57,78.16,10.44,57
2023-04-15,52,70.56,9.22,52
2023-04-16,55,73.68,9.76,55
2023-04-17,40,76.76,9.4,40
2023-04-18,51,75.64,9.42,51
2023-04-19,47,72.72,9.32,47
2023-04-20,36,76.88,10.28,36
2023-04-21,49,74.9,9.7,49
2023-04-22,39,79.26,10.24,39
2023-04-23,36,76.06,10.26,36
2023-04-24,41,79.22,10.42,41
2023-04-25,52,70.12,10.1,52
2023-04-26,56,76.84,9.28,56
2023-04-27,59,75.58,10.02,59
2023-04-28,31,80.2,11.24,31
2023-04-29,45,71.12,8.96,45
2023-04-30,46,74.98,9.92,46
2023-05-01,42,75.26,9.38,42
2023-05-02,41,81.28,10.82,41
2023-05-03,45,74.98,10.08,45
2023-05-04,49,73.58,9.5,49
2023-05-05,51,75.28,9.58,51
2023-05-06,53,77.38,9.94,53
2023-05-07,50,74.4,10.2,50
2023-05-08,48,74.6,9.68,48
2023-05-09,50,79.38,10.44,50
2023-05-10,44,76.64,9.94,44
2023-05-11,46,76.7,10.04,46
2023-05-12,40,75.8,10.3,40
2023-05-13,43,75.76,10.42,43
2023-05-14,38,66.68,9.24,38
2023-05-15,41,74.0,9.2,41
2023-05-16,53,86.92,10.6,53
2023-05-17,48,73.62,10.12,48
2023-05-18,49,80.42,9.84,49
2023-05-19,50,81.0,9.92,50
2023-05-20,47,78.74,10.14,47
2023-05-21,41,73.06,9.46,41
2023-05-22,51,81.76,10.7,51
2023-05-23,46,76.48,10.04,46
2023-05-24,51,78.1,10.16,51
2023-05-25,50,82.72,10.94,50
2023-05-26,53,80.0,10.76,53
2023-05-27,48,77.7,10.12,48
2023-05-28,44,72.04,9.36,44
2023-05-29,51,78.88,10.44,51
2023-05-30,39,68.58,8.66,39
2023-05-31,41,82.32,10.6,41
2023-06-01,53,78.46,10.44,53
2023-06-02,53,75.6,9.24,53
2023-06-03,46,79.74,10.64,46
2023-06-04,34,81.68,10.68,34
2023-06-05,46,77.28,10.22,46
2023-06-06,45,70.78,9.38,45
2023-06-07,56,75.94,9.72,56
2023-06-08,38,72.7,9.62,38
2023-06-09,36,77.1,10.94,36
2023-06-10,42,73.1,9.52,42
2023-06-11,49,76.58,9.64,49
2023-06-12,36,77.74,9.94,36
2023-06-13,52,77.5,9.64,52
2023-06-14,41,81.3,10.22,41
2023-06-15,45,72.66,9.02,45
2023-06-16,44,74.28,10.06,44
2023-06-17,41,77.78,10.08,41
2023-06-18,38,76.66,9.84,38
2023-06-19,42,79.42,10.58,42
2023-06-20,42,79.5,10.12,42
2023-06-21,46,79.14,10.4,46
2023-06-22,38,74.6,10.02,38
2023-06-23,55,76.62,9.88,55
2023-06-24,57,80.06,10.42,57
2023-06-25,48,73.88,9.74,48
2023-06-26,39,75.8,9.66,39
2023-06-27,45,75.96,10.22,45
2023-06-28,42,78.8,9.24,42
2023-06-29,42,79.62,10.2,42
2023-06-30,52,85.24,10.66,52
2023-07-01,58,72.04,9.56,58
2023-07-02,50,85.1,10.96,50
2023-07-03,43,76.1,10.08,43
2023-07-04,49,76.84,10.2,49
2023-07-05,40,73.38,9.42,40
2023-07-06,39,75.7,9.78,39
2023-07-07,47,76.1,10.2,47
2023-07-08,57,74.34,9.54,57
2023-07-09,34,78.4,9.94,34
2023-07-10,52,72.02,9.54,52
2023-07-11,49,74.94,8.96,49
2023-07-12,45,81.18,10.16,45
2023-07-13,41,79.18,10.02,41
2023-07-14,54,77.42,9.84,54
2023-07-15,49,73.26,9.42,49
2023-07-16,56,78.92,9.68,56
2023-07-17,49,69.38,9.38,49
2023-07-18,48,73.88,9.94,48
2023-07-19,37,73.04,9.52,37
2023-07-20,48,83.74,10.96,48
2023-07-21,53,71.88,9.08,53
2023-07-22,37,81.84,10.54,37
2023-07-23,61,79.0,11.2,61
2023-07-24,55,81.32,11.06,55
2023-07-25,43,77.2,10.2,43
2023-07-26,43,81.82,10.5,43
2023-07-27,37,76.14,9.44,37
2023-07-28,39,74.36,10.08,39
2023-07-29,50,76.38,10.28,50
2023-07-30,38,78.0,10.02,38
2023-07-31,46,75.76,9.7,46
2023-08-01,52,76.14,9.8,52
2023-08-02,38,77.1,10.4,38
2023-08-03,47,76.08,9.84,47
2023-08-04,52,83.1,10.76,52
2023-08-05,41,77.12,10.4,41
2023-08-06,37,76.74,9.18,37
2023-08-07,54,81.22,10.74,54
2023-08-08,45,77.42,10.68,45
2023-08-09,55,72.84,10.08,55
2023-08-10,53,79.5,10.08,53
2023-08-11,36,73.38,10.12,36
2023-08-12,54,74.22,10.22,54
2023-08-13,47,74.08,9.62,47
2023-08-14,46,79.12,10.46,46
2023-08-15,35,83.26,10.84,35
2023-08-16,48,73.44,9.2,48
2023-08-17,49,77.74,10.22,49
2023-08-18,43,75.58,9.96,43
2023-08-19,55,77.66,10.38,55
2023-08-20,57,75.66,9.22,57
2023-08-21,49,75.78,10.12,49
2023-08-22,51,77.16,10.42,51
2023-08-23,43,79.62,10.28,43
2023-08-24,52,81.94,10.84,52
2023-08-25,58,70.3,8.72,58
2023-08-26,52,79.38,10.26,52
2023-08-27,55,80.16,10.94,55
2023-08-28,49,76.58,9.7,49
2023-08-29,42,79.68,10.4,42
2023-08-30,41,76.72,10.12,41
2023-08-31,47,72.3,9.32,47
2023-09-01,45,71.44,9.68,45
2023-09-02,29,76.4,10.18,29
2023-09-03,43,81.22,10.74,43
2023-09-04,46,80.86,10.92,46
2023-09-05,51,77.5,10.52,51
2023-09-06,50,81.16,10.8,50
2023-09-07,53,76.38,10.92,53
2023-09-08,41,74.16,9.44,41
2023-09-09,50,74.36,9.38,50
2023-09-10,45,81.62,10.4,45
2023-09-11,45,76.52,9.8,45
2023-09-12,32,77.56,10.2,32
2023-09-13,34,78.3,10.66,34
2023-09-14,44,76.4,9.66,44
2023-09-15,49,81.66,10.82,49
2023-09-16,51,73.74,9.56,51
2023-09-17,43,85.54,11.34,43
2023-09-18,45,75.68,9.86,45
2023-09-19,56,71.92,9.96,56
2023-09-20,45,77.12,9.6,45
2023-09-21,43,72.44,9.76,43
2023-09-22,53,80.42,9.6,53
2023-09-23,49,74.28,9.32,49
2023-09-24,37,70.62,9.2,37
2023-09-25,40,72.24,9.78,40
2023-09-26,55,84.7,10.94,55
2023-09-27,42,70.68,9.0,42
2023-09-28,43,77.64,10.72,43
2023-09-29,42,75.8,9.46,42
2023-09-30,46,80.78,10.34,46
2023-10-01,50,81.16,11.0,50
2023-10-02,51,77.18,9.92,51
2023-10-03,47,78.78,10.0,47
2023-10-04,42,73.12,9.3,42
2023-10-05,45,70.12,9.38,45
2023-10-06,39,73.04,8.94,39
2023-10-07,40,82.16,10.18,40
2023-10-08,47,80.48,10.0,47
2023-10-09,42,76.84,10.9,42
2023-10-10,49,78.68,10.28,49
2023-10-11,34,79.8,11.02,34
2023-10-12,50,74.0,9.54,50
2023-10-13,38,73.86,9.12,38
2023-10-14,34,75.54,10.38,34
2023-10-15,62,78.76,9.66,62
2023-10-16,45,81.0,10.82,45
2023-10-17,47,79.14,9.88,47
2023-10-18,39,78.76,9.88,39
2023-10-19,45,78.5,9.86,45
2023-10-20,47,79.3,10.6,47
2023-10-21,58,78.5,9.96,58
2023-10-22,48,73.02,9.9,48
2023-10-23,37,79.78,10.66,37
2023-10-24,40,77.42,10.08,40
2023-10-25,42,79.3,10.62,42
2023-10-26,47,75.52,9.6,47
2023-10-27,46,76.18,9.88,46
2023-10-28,44,79.04,10.6,44
2023-10-29,53,76.8,10.0,53
2023-10-30,45,74.74,9.6,45
2023-10-31,65,82.38,10.5,65
2023-11-01,44,83.88,11.76,44
2023-11-02,50,82.72,10.16,50
2023-11-03,42,72.92,9.44,42
2023-11-04,49,74.3,9.76,49
2023-11-05,43,72.2,9.5,43
2023-11-06,49,76.2,10.44,49
2023-11-07,43,81.94,10.68,43
2023-11-08,37,73.68,9.54,37
2023-11-09,53,78.08,10.0,53
2023-11-10,58,69.3,8.92,58
2023-11-11,39,69.22,9.14,39
2023-11-12,53,73.26,9.7,53
2023-11-13,55,78.7,10.58,55
2023-11-14,44,74.38,9.84,44
2023-11-15,32,80.84,10.22,32
2023-11-16,50,74.28,9.84,50
2023-11-17,44,82.7,10.52,44
2023-11-18,60,80.8,10.78,60
2023-11-19,48,75.66,9.66,48
2023-11-20,61,75.5,9.56,61
2023-11-21,51,78.02,10.34,51
2023-11-22,44,71.28,9.12,44
2023-11-23,38,70.52,8.96,38
2023-11-24,41,76.8,9.82,41
2023-11-25,41,75.12,9.6,41
2023-11-26,50,76.64,9.16,50
2023-11-27,35,71.86,9.78,35
2023-11-28,49,69.24,9.54,49
2023-11-29,44,71.88,9.24,44
2023-11-30,40,81.0,10.36,40
2023-12-01,49,73.66,9.54,49
2023-12-02,49,76.18,9.56,49
2023-12-03,35,75.04,10.14,35
2023-12-04,53,76.52,9.66,53
2023-12-05,48,69.2,9.6,48
2023-12-06,46,75.18,9.86,46
2023-12-07,36,79.74,10.66,36
2023-12-08,41,79.36,10.64,41
2023-12-09,41,82.82,11.04,41
2023-12-10,50,82.44,11.0,50
2023-12-11,53,77.8,10.22,53
2023-12-12,49,77.6,10.06,49
2023-12-13,46,74.62,9.72,46
2023-12-14,39,76.26,9.98,39
2023-12-15,47,75.18,9.64,47
2023-12-16,46,77.76,10.74,46
2023-12-17,43,82.16,10.72,43
2023-12-18,37,67.6,9.48,37
2023-12-19,43,83.42,10.52,43
2023-12-20,55,75.98,9.74,55
2023-12-21,49,80.66,10.7,49
2023-12-22,55,79.44,10.74,55
2023-12-23,53,73.16,9.98,53
2023-12-24,43,74.24,9.44,43
2023-12-25,51,76.94,9.46,51
2023-12-26,43,75.26,9.72,43
2023-12-27,49,76.78,10.12,49
2023-12-28,53,75.62,9.98,53
2023-12-29,42,73.34,9.46,42
2023-12-30,47,76.42,9.9,47
2023-12-31,43,69.58,8.96,43
2024-01-01,47,78.82,10.84,47
2024-01-02,50,75.18,10.2,50
2024-01-03,52,82.02,10.62,52
2024-01-04,43,74.84,10.0,43
2024-01-05,58,75.06,9.58,58
2024-01-06,42,75.18,9.84,42
2024-01-07,47,74.06,10.0,47
2024-01-08,39,78.46,10.36,39
2024-01-09,53,80.16,10.66,53
2024-01-10,39,78.3,10.3,39
2024-01-11,40,75.44,10.24,40
2024-01-12,48,75.42,10.22,48
2024-01-13,42,89.14,11.76,42
2024-01-14,39,74.78,9.62,39
2024-01-15,47,75.28,9.76,47
2024-01-16,41,78.4,9.82,41
2024-01-17,55,83.32,10.9,55
2024-01-18,43,81.48,10.04,43
2024-01-19,63,73.72,9.84,63
2024-01-20,48,83.18,10.3,48
2024-01-21,41,76.86,9.64,41
2024-01-22,49,70.76,10.08,49
2024-01-23,52,79.6,11.06,52
2024-01-24,49,84.22,11.2,49
2024-01-25,53,78.6,9.98,53
2024-01-26,55,79.4,10.22,55
2024-01-27,49,75.34,9.82,49
2024-01-28,27,76.56,9.98,27
2024-01-29,49,78.64,9.8,49
2024-01-30,51,72.02,9.56,51
2024-01-31,39,78.76,10.3,39
2024-02-01,50,75.42,9.74,50
2024-02-02,39,79.56,9.78,39
2024-02-03,51,80.52,10.34,51
2024-02-04,54,76.38,9.8,54
2024-02-05,39,74.08,10.18,39
2024-02-06,52,77.82,10.44,52
2024-02-07,47,78.02,10.44,47
2024-02-08,34,74.04,9.84,34
2024-02-09,45,69.04,9.12,45
2024-02-10,46,74.58,10.48,46
2024-02-11,56,78.1,10.36,56
2024-02-12,46,76.4,9.98,46
2024-02-13,41,77.08,9.44,41
2024-02-14,48,72.88,9.7,48
2024-02-15,41,76.2,9.76,41
2024-02-16,38,83.1,10.8,38
2024-02-17,53,76.74,10.38,53
2024-02-18,47,72.16,9.7,47
2024-02-19,40,81.04,10.22,40
2024-02-20,51,73.94,9.74,51
2024-02-21,43,81.8,10.76,43
2024-02-22,32,78.72,10.22,32
2024-02-23,48,71.74,9.56,48
2024-02-24,47,74.42,9.82,47
2024-02-25,38,79.6,10.52,38
2024-02-26,56,78.32,9.86,56
2024-02-27,56,73.14,10.06,56
2024-02-28,39,75.48,9.26,39
2024-02-29,40,78.26,9.88,40
2024-03-01,43,81.34,11.04,43
2024-03-02,56,75.86,9.7,56
2024-03-03,48,74.14,10.06,48
2024-03-04,43,83.88,10.46,43
2024-03-05,47,76.06,9.64,47
2024-03-06,47,77.3,10.14,47
2024-03-07,51,75.54,9.96,51
2024-03-08,53,80.68,10.94,53
2024-03-09,53,74.1,9.94,53
2024-03-10,63,68.84,9.26,63
2024-03-11,33,77.38,9.96,33
2024-03-12,52,80.18,10.12,52
2024-03-13,38,79.94,10.18,38
2024-03-14,41,75.5,10.2,41
2024-03-15,51,79.32,10.14,51
2024-03-16,58,73.52,9.46,58
2024-03-17,44,75.26,10.12,44
2024-03-18,49,73.14,9.34,49
2024-03-19,38,76.84,9.54,38
2024-03-20,46,81.62,10.84,46
2024-03-21,52,77.26,10.18,52
2024-03-22,51,73.74,9.36,51
2024-03-23,42,76.12,9.22,42
2024-03-24,42,78.3,10.76,42
2024-03-25,44,78.46,10.32,44
2024-03-26,37,77.28,10.28,37
2024-03-27,52,77.58,10.64,52
2024-03-28,48,77.34,10.18,48
2024-03-29,38,75.32,10.38,38
2024-03-30,53,75.48,10.18,53
2024-03-31,35,70.36,9.68,35
2024-04-01,40,73.38,9.86,40
2024-04-02,48,84.06,10.44,48
2024-04-03,33,77.32,9.68,33
2024-04-04,57,80.9,10.16,57
2024-04-05,43,70.42,9.04,43
2024-04-06,31,81.54,10.42,31
2024-04-07,53,74.52,9.7,53
2024-04-08,59,72.2,9.48,59
2024-04-09,38,73.96,10.24,38
2024-04-10,38,79.68,10.2,38
2024-04-11,54,80.82,10.02,54
2024-04-12,37,87.0,11.06,37
2024-04-13,41,78.22,10.18,41
2024-04-14,42,75.68,9.72,42
2024-04-15,32,77.04,9.7,32
2024-04-16,51,81.4,10.46,51
2024-04-17,60,70.34,8.98,60
2024-04-18,50,86.64,11.0,50
2024-04-19,52,79.02,10.56,52
2024-04-20,43,77.58,10.24,43
2024-04-21,42,77.6,10.98,42
2024-04-22,52,69.74,8.92,52
2024-04-23,50,79.84,10.38,50
2024-04-24,57,74.28,9.88,57
2024-04-25,36,77.92,10.04,36
2024-04-26,37,77.24,9.72,37
2024-04-27,52,75.66,9.58,52
2024-04-28,46,80.12,10.38,46
2024-04-29,55,76.6,10.0,55
2024-04-30,35,82.7,10.52,35
2024-05-01,55,76.48,9.94,55
2024-05-02,39,76.72,10.5,39
2024-05-03,49,81.74,10.74,49
2024-05-04,41,75.82,10.08,41
2024-05-05,44,79.42,10.1,44
2024-05-06,54,76.5,9.8,54
2024-05-07,40,74.36,9.76,40
2024-05-08,41,83.7,11.0,41
2024-05-09,41,76.58,9.76,41
2024-05-10,44,78.82,9.9,44
2024-05-11,50,77.06,9.82,50
2024-05-12,31,65.4,9.12,31
2024-05-13,51,82.5,11.24,51
2024-05-14,36,73.76,9.34,36
2024-05-15,58,81.24,10.12,58
2024-05-16,54,77.56,9.88,54
2024-05-17,39,75.08,10.32,39
2024-05-18,45,82.5,10.62,45
2024-05-19,34,73.64,9.36,34
2024-05-20,45,76.9,10.56,45
2024-05-21,44,73.88,9.66,44
2024-05-22,54,76.88,10.34,54
2024-05-23,51,74.76,10.06,51
2024-05-24,39,76.38,10.26,39
2024-05-25,29,71.26,9.06,29
2024-05-26,51,74.74,10.3,51
2024-05-27,40,77.74,9.86,40
2024-05-28,50,82.2,10.5,50
2024-05-29,45,75.94,10.34,45
2024-05-30,46,76.06,9.94,46
2024-05-31,37,76.06,9.08,37
2024-06-01,55,73.94,10.06,55
2024-06-02,52,72.06,9.2,52
2024-06-03,46,71.36,9.14,46
2024-06-04,50,75.52,9.92,50
2024-06-05,52,77.72,10.06,52
2024-06-06,42,75.06,9.6,42
2024-06-07,47,80.78,11.22,47
2024-06-08,38,78.68,10.7,38
2024-06-09,39,74.16,9.7,39
2024-06-10,40,77.82,10.28,40
2024-06-11,33,74.98,9.66,33
2024-06-12,45,72.18,9.82,45
2024-06-13,37,77.42,9.8,37
2024-06-14,28,84.6,10.7,28
2024-06-15,48,80.14,10.56,48
2024-06-16,52,72.18,9.8,52
2024-06-17,51,83.14,10.54,51
2024-06-18,53,81.64,10.74,53
2024-06-19,51,80.22,10.54,51
2024-06-20,56,79.96,9.86,56
2024-06-21,44,77.44,9.96,44
2024-06-22,40,74.74,9.82,40
2024-06-23,36,80.3,10.74,36
2024-06-24,51,82.1,10.24,51
2024-06-25,47,77.4,10.58,47
2024-06-26,47,77.9,9.98,47
2024-06-27,47,75.26,9.82,47
2024-06-28,41,78.28,10.22,41
2024-06-29,50,75.9,9.74,50
2024-06-30,51,79.9,10.52,51
2024-07-01,32,74.32,9.96,32
