date,patient_arrivals,bed_demand,icu_occupancy,dept_load
2024-07-02,45,75.02,9.54,45
2024-07-03,46,74.84,9.96,46
2024-07-04,58,70.06,10.06,58
2024-07-05,38,76.1,9.9,38
2024-07-06,50,75.9,9.98,50
2024-07-07,39,78.7,10.58,39
2024-07-08,41,73.62,9.54,41
2024-07-09,40,81.48,10.6,40
2024-07-10,51,72.9,9.04,51
2024-07-11,37,74.84,10.26,37
2024-07-12,47,77.86,10.02,47
2024-07-13,51,77.08,9.48,51
2024-07-14,43,76.24,9.74,43
2024-07-15,45,78.68,10.44,45
2024-07-16,44,77.5,10.84,44
2024-07-17,51,82.34,11.16,51
2024-07-18,40,76.66,9.8,40
2024-07-19,35,80.14,10.54,35
2024-07-20,38,71.46,9.8,38
2024-07-21,41,80.2,10.92,41
2024-07-22,55,69.36,9.46,55
2024-07-23,33,79.02,10.22,33
2024-07-24,52,70.24,9.6,52
2024-07-25,45,80.46,10.0,45
2024-07-26,47,78.88,10.26,47
2024-07-27,47,72.56,10.04,47
2024-07-28,51,72.1,9.3,51
2024-07-29,49,77.0,9.5,49
2024-07-30,48,74.7,9.64,48
2024-07-31,52,70.48,9.86,52
2024-08-01,44,77.22,11.12,44
2024-08-02,45,74.94,10.08,45
2024-08-03,35,79.08,10.08,35
2024-08-04,52,77.1,10.42,52
2024-08-05,43,80.34,11.0,43
2024-08-06,57,77.32,10.0,57
2024-08-07,44,81.94,10.84,44
2024-08-08,51,78.02,10.4,51
2024-08-09,47,82.66,10.48,47
2024-08-10,42,82.16,10.56,42
2024-08-11,38,80.98,10.5,38
2024-08-12,47,84.2,10.86,47
2024-08-13,57,72.18,9.18,57
2024-08-14,51,70.78,9.3,51
2024-08-15,43,75.74,9.76,43
2024-08-16,45,82.52,10.26,45
2024-08-17,40,73.88,9.74,40
2024-08-18,48,78.26,10.14,48
2024-08-19,36,76.86,9.64,36
2024-08-20,63,75.96,9.52,63
2024-08-21,54,80.12,10.56,54
2024-08-22,36,72.72,9.48,36
2024-08-23,43,81.68,11.02,43
2024-08-24,59,79.32,10.78,59
2024-08-25,50,77.86,9.82,50
2024-08-26,43,72.12,9.52,43
2024-08-27,52,80.42,10.7,52
2024-08-28,41,73.52,9.68,41
2024-08-29,47,71.64,9.78,47
2024-08-30,38,76.62,9.5,38
2024-08-31,32,73.12,9.86,32
2024-09-01,48,81.28,10.4,48
2024-09-02,50,73.18,10.22,50
2024-09-03,47,78.88,9.8,47
2024-09-04,41,80.2,10.24,41
2024-09-05,46,72.36,10.04,46
2024-09-06,46,78.32,10.02,46
2024-09-07,25,78.18,9.98,25
2024-09-08,46,77.62,9.98,46
2024-09-09,45,76.42,10.18,45
2024-09-10,41,78.66,10.5,41
2024-09-11,40,81.44,10.1,40
2024-09-12,40,78.42,10.02,40
2024-09-13,46,74.0,9.66,46
2024-09-14,36,74.38,9.5,36
2024-09-15,47,74.0,9.36,47
2024-09-16,52,79.4,10.46,52
2024-09-17,45,79.48,9.7,45
2024-09-18,45,80.04,10.54,45
2024-09-19,46,77.08,10.34,46
2024-09-20,47,81.76,10.28,47
2024-09-21,41,71.58,9.52,41
2024-09-22,37,72.58,9.76,37
2024-09-23,46,80.24,10.78,46
2024-09-24,39,81.64,10.42,39
2024-09-25,29,81.76,10.84,29
2024-09-26,53,76.08,9.96,53
2024-09-27,35,73.22,9.32,35
2024-09-28,44,83.78,10.2,44
2024-09-29,43,76.04,10.08,43
2024-09-30,36,76.52,10.5,36
2024-10-01,38,78.18,10.1,38
2024-10-02,41,77.26,10.12,41
2024-10-03,43,77.64,10.16,43
2024-10-04,38,75.68,9.46,38
2024-10-05,43,80.56,11.2,43
2024-10-06,53,80.8,10.04,53
2024-10-07,65,77.66,10.66,65
2024-10-08,36,77.58,9.94,36
2024-10-09,38,76.08,10.0,38
2024-10-10,51,81.26,10.82,51
2024-10-11,50,76.64,10.08,50
2024-10-12,42,77.16,10.28,42
2024-10-13,55,77.06,9.94,55
2024-10-14,50,79.42,10.36,50
2024-10-15,40,74.54,9.72,40
2024-10-16,44,77.24,10.18,44
2024-10-17,55,80.8,10.48,55
2024-10-18,40,73.8,9.46,40
2024-10-19,53,78.98,10.02,53
2024-10-20,44,74.1,9.44,44
2024-10-21,43,77.12,10.26,43
2024-10-22,52,75.96,9.54,52
2024-10-23,39,82.24,11.16,39
2024-10-24,46,81.3,10.14,46
2024-10-25,40,75.92,10.02,40
2024-10-26,45,75.3,9.98,45
2024-10-27,64,73.58,9.52,64
2024-10-28,46,75.6,10.26,46
2024-10-29,54,82.82,10.88,54
2024-10-30,48,75.18,9.1,48
2024-10-31,54,73.36,9.36,54
2024-11-01,44,74.5,9.8,44
2024-11-02,58,76.0,10.48,58
2024-11-03,35,77.22,9.56,35
2024-11-04,34,80.36,10.94,34
2024-11-05,48,74.3,10.04,48
2024-11-06,50,73.36,10.1,50
2024-11-07,50,78.68,9.82,50
2024-11-08,36,80.18,10.64,36
2024-11-09,60,76.46,9.78,60
2024-11-10,59,80.64,11.26,59
2024-11-11,35,75.24,9.18,35
2024-11-12,35,80.3,10.56,35
2024-11-13,48,74.9,9.7,48
2024-11-14,43,80.26,10.88,43
2024-11-15,44,74.1,9.44,44
2024-11-16,47,78.88,10.74,47
2024-11-17,53,78.16,9.68,53
2024-11-18,34,82.1,11.04,34
2024-11-19,43,73.58,9.5,43
2024-11-20,36,72.36,9.6,36
2024-11-21,40,76.68,9.84,40
2024-11-22,40,78.84,9.9,40
2024-11-23,38,77.98,10.18,38
2024-11-24,57,81.84,10.44,57
2024-11-25,55,72.76,9.42,55
2024-11-26,45,74.5,9.6,45
2024-11-27,46,81.7,11.26,46
2024-11-28,49,78.74,10.42,49
2024-11-29,41,75.7,9.44,41
2024-11-30,48,80.24,10.3,48
2024-12-01,50,72.78,9.36,50
2024-12-02,51,76.92,9.88,51
2024-12-03,45,72.7,8.96,45
2024-12-04,48,74.04,9.58,48
2024-12-05,42,73.56,9.24,42
2024-12-06,47,74.72,9.76,47
2024-12-07,44,77.42,10.4,44
2024-12-08,52,78.36,10.62,52
2024-12-09,32,84.94,10.84,32
2024-12-10,30,77.12,10.0,30
2024-12-11,44,74.02,9.74,44
2024-12-12,45,73.34,9.56,45
2024-12-13,58,76.28,9.98,58
2024-12-14,37,78.24,10.4,37
2024-12-15,42,78.08,9.78,42
2024-12-16,41,84.16,11.28,41
2024-12-17,49,79.16,10.56,49
2024-12-18,37,74.32,10.08,37
2024-12-19,47,82.54,10.86,47
2024-12-20,46,79.74,10.34,46
2024-12-21,55,79.84,10.48,55
2024-12-22,48,72.74,9.5,48
2024-12-23,50,79.82,10.48,50
2024-12-24,44,81.28,10.5,44
2024-12-25,42,77.48,10.1,42
2024-12-26,45,79.26,10.4,45
2024-12-27,46,78.44,10.08,46
2024-12-28,39,76.18,9.96,39
2024-12-29,37,71.88,8.66,37
2024-12-30,50,79.04,9.84,50
2024-12-31,39,74.58,9.72,39
2025-01-01,36,80.74,10.6,36
2025-01-02,40,74.94,9.66,40
2025-01-03,33,70.48,9.56,33
2025-01-04,46,83.28,11.06,46
2025-01-05,45,78.82,10.76,45
2025-01-06,36,75.42,10.22,36
2025-01-07,55,73.44,9.5,55
2025-01-08,48,80.22,10.14,48
2025-01-09,50,74.24,9.88,50
2025-01-10,43,78.54,10.78,43
2025-01-11,50,74.52,9.54,50
2025-01-12,51,84.32,10.7,51
2025-01-13,42,81.12,11.0,42
2025-01-14,42,77.06,9.84,42
2025-01-15,48,78.04,10.18,48
2025-01-16,58,84.16,10.62,58
2025-01-17,55,75.2,9.72,55
2025-01-18,37,78.7,9.58,37
2025-01-19,53,77.08,9.58,53
2025-01-20,43,77.54,9.8,43
2025-01-21,49,72.26,10.22,49
2025-01-22,50,81.28,11.1,50
2025-01-23,43,79.84,10.56,43
2025-01-24,45,76.9,10.24,45
2025-01-25,46,78.96,9.86,46
2025-01-26,40,77.48,10.38,40
2025-01-27,46,82.78,10.32,46
2025-01-28,52,74.9,9.9,52
2025-01-29,62,74.56,10.04,62
2025-01-30,42,76.7,9.96,42
2025-01-31,43,77.06,10.44,43
2025-02-01,41,74.46,9.74,41
2025-02-02,38,77.94,10.14,38
2025-02-03,55,72.74,9.86,55
2025-02-04,48,74.56,9.78,48
2025-02-05,45,78.46,10.3,45
2025-02-06,45,71.06,9.66,45
2025-02-07,48,76.68,10.08,48
2025-02-08,39,79.76,10.04,39
2025-02-09,43,83.78,10.92,43
2025-02-10,38,79.72,10.48,38
2025-02-11,37,76.8,9.76,37
2025-02-12,42,81.14,10.52,42
2025-02-13,50,76.8,10.54,50
2025-02-14,63,80.44,10.08,63
2025-02-15,34,80.64,10.26,34
2025-02-16,38,75.24,9.76,38
2025-02-17,34,72.66,9.86,34
2025-02-18,45,77.1,10.56,45
2025-02-19,44,76.86,9.86,44
2025-02-20,41,75.16,10.34,41
2025-02-21,41,70.78,9.24,41
2025-02-22,50,75.72,9.72,50
2025-02-23,43,78.08,10.24,43
2025-02-24,49,78.18,9.96,49
2025-02-25,61,77.2,10.1,61
2025-02-26,32,85.8,10.52,32
2025-02-27,54,73.18,9.62,54
2025-02-28,35,75.94,9.92,35
2025-03-01,51,79.48,10.64,51
2025-03-02,50,77.22,9.96,50
2025-03-03,41,80.92,10.32,41
2025-03-04,31,80.68,10.1,31
2025-03-05,42,81.04,10.6,42
2025-03-06,54,80.02,10.5,54
2025-03-07,39,77.0,10.14,39
2025-03-08,49,79.72,10.18,49
2025-03-09,39,81.08,10.86,39
2025-03-10,48,79.92,10.74,48
2025-03-11,37,71.96,8.76,37
2025-03-12,47,78.3,9.14,47
2025-03-13,52,74.1,10.16,52
2025-03-14,60,74.7,9.84,60
2025-03-15,47,75.2,10.08,47
2025-03-16,39,78.22,10.1,39
2025-03-17,43,73.62,9.86,43
2025-03-18,45,73.98,9.62,45
2025-03-19,51,76.42,10.06,51
2025-03-20,56,79.34,10.28,56
2025-03-21,62,73.84,9.54,62
2025-03-22,46,77.38,9.84,46
2025-03-23,56,76.44,9.92,56
2025-03-24,44,78.26,10.28,44
2025-03-25,50,74.8,10.14,50
2025-03-26,44,75.26,10.0,44
2025-03-27,42,75.62,9.76,42
2025-03-28,37,74.84,9.66,37
2025-03-29,41,74.68,10.22,41
2025-03-30,46,73.22,9.2,46
2025-03-31,64,84.7,10.76,64
2025-04-01,36,73.98,8.9,36
2025-04-02,48,82.22,10.56,48
2025-04-03,46,78.88,10.4,46
2025-04-04,54,77.02,10.06,54
2025-04-05,38,77.9,10.66,38
2025-04-06,51,73.48,9.4,51
2025-04-07,52,81.48,10.62,52
2025-04-08,36,84.68,10.5,36
2025-04-09,50,74.24,10.22,50
2025-04-10,50,75.72,9.74,50
2025-04-11,44,78.32,9.94,44
2025-04-12,43,77.86,10.06,43
2025-04-13,44,75.98,9.98,44
2025-04-14,38,77.72,10.28,38
2025-04-15,41,71.64,9.18,41
2025-04-16,45,73.02,9.82,45
2025-04-17,39,71.74,8.94,39
2025-04-18,46,79.92,11.26,46
2025-04-19,46,85.76,10.84,46
2025-04-20,47,79.36,10.36,47
2025-04-21,48,80.02,9.98,48
2025-04-22,61,67.26,9.6,61
2025-04-23,40,72.62,10.16,40
2025-04-24,60,77.92,9.8,60
2025-04-25,40,76.42,9.5,40
2025-04-26,44,75.74,9.72,44
2025-04-27,46,71.5,9.54,46
2025-04-28,57,72.52,9.92,57
2025-04-29,46,75.34,10.42,46
2025-04-30,54,71.72,9.46,54
2025-05-01,55,80.38,10.2,55
2025-05-02,41,77.44,10.3,41
2025-05-03,41,76.96,10.48,41
2025-05-04,37,75.78,9.74,37
2025-05-05,57,78.42,10.44,57
2025-05-06,52,81.48,10.32,52
2025-05-07,50,81.52,10.38,50
2025-05-08,47,82.5,10.96,47
2025-05-09,32,76.44,10.08,32
2025-05-10,52,80.16,10.46,52
2025-05-11,39,81.72,10.6,39
2025-05-12,45,84.28,11.02,45
2025-05-13,59,82.26,10.8,59
2025-05-14,40,72.58,9.3,40
2025-05-15,40,76.52,10.16,40
2025-05-16,41,74.86,9.7,41
2025-05-17,43,68.5,9.42,43
2025-05-18,36,76.14,10.36,36
2025-05-19,48,78.3,10.12,48
2025-05-20,39,77.72,10.44,39
2025-05-21,49,79.68,10.26,49
2025-05-22,37,77.9,10.24,37
2025-05-23,46,74.56,10.04,46
2025-05-24,45,83.48,11.38,45
2025-05-25,49,75.96,9.94,49
2025-05-26,45,76.38,9.96,45
2025-05-27,38,80.62,11.4,38
2025-05-28,33,77.24,10.66,33
2025-05-29,43,78.02,10.08,43
2025-05-30,52,80.7,10.7,52
2025-05-31,50,76.58,9.8,50
2025-06-01,47,80.06,10.36,47
2025-06-02,44,77.54,10.36,44
2025-06-03,51,79.4,10.32,51
2025-06-04,52,75.34,10.18,52
2025-06-05,40,78.34,10.46,40
2025-06-06,39,79.52,10.16,39
2025-06-07,42,83.46,10.94,42
2025-06-08,46,72.74,10.02,46
2025-06-09,46,80.62,10.42,46
2025-06-10,34,79.14,10.26,34
2025-06-11,52,81.22,10.42,52
2025-06-12,49,75.58,10.16,49
2025-06-13,56,74.98,9.46,56
2025-06-14,46,78.18,9.86,46
2025-06-15,52,77.12,9.72,52
2025-06-16,57,77.88,10.34,57
2025-06-17,57,73.5,9.3,57
2025-06-18,45,78.58,10.54,45
2025-06-19,40,76.1,10.46,40
2025-06-20,43,74.48,9.72,43
2025-06-21,46,78.88,9.6,46
2025-06-22,42,71.62,9.34,42
2025-06-23,59,75.6,9.38,59
2025-06-24,41,84.3,10.94,41
2025-06-25,41,76.32,10.2,41
2025-06-26,44,92.0,11.88,44
2025-06-27,48,74.4,9.58,48
2025-06-28,47,77.46,10.1,47
2025-06-29,54,75.54,9.44,54
2025-06-30,40,74.88,9.88,40
2025-07-01,49,77.06,10.28,49
2025-07-02,44,78.36,10.7,44
2025-07-03,35,72.58,9.6,35
2025-07-04,44,83.34,10.22,44
2025-07-05,49,74.66,10.08,49
2025-07-06,50,76.9,10.26,50
2025-07-07,30,83.8,10.92,30
2025-07-08,47,70.78,8.86,47
2025-07-09,46,85.9,10.7,46
2025-07-10,55,82.14,10.72,55
2025-07-11,35,76.06,10.32,35
2025-07-12,47,81.1,9.98,47
2025-07-13,52,73.7,10.28,52
2025-07-14,48,82.46,10.74,48
2025-07-15,43,74.9,9.76,43
2025-07-16,51,75.3,9.94,51
2025-07-17,53,80.94,10.24,53
2025-07-18,48,76.88,10.06,48
2025-07-19,54,70.22,9.56,54
2025-07-20,37,75.12,9.4,37
2025-07-21,50,78.9,10.32,50
2025-07-22,47,80.48,10.52,47
2025-07-23,58,79.58,10.52,58
2025-07-24,46,76.9,10.64,46
2025-07-25,50,83.12,11.3,50
2025-07-26,50,74.16,9.62,50
2025-07-27,41,78.76,9.78,41
2025-07-28,44,76.76,10.72,44
2025-07-29,48,76.78,9.76,48
2025-07-30,45,83.86,10.9,45
2025-07-31,43,76.46,9.9,43
2025-08-01,47,76.46,9.9,47
2025-08-02,48,78.42,10.66,48
2025-08-03,53,83.88,11.04,53
2025-08-04,44,71.88,9.82,44
2025-08-05,50,82.7,10.58,50
2025-08-06,46,79.68,9.46,46
2025-08-07,41,77.86,10.24,41
2025-08-08,44,75.1,9.78,44
2025-08-09,52,74.92,9.46,52
2025-08-10,49,80.44,10.34,49
2025-08-11,54,78.62,9.9,54
2025-08-12,55,77.44,10.38,55
2025-08-13,45,72.72,9.1,45
2025-08-14,30,75.24,9.86,30
2025-08-15,35,75.88,10.02,35
2025-08-16,47,72.32,8.96,47
2025-08-17,32,79.16,9.82,32
2025-08-18,41,79.5,10.7,41
2025-08-19,47,73.4,9.76,47
2025-08-20,52,80.06,10.82,52
2025-08-21,55,77.2,10.16,55
2025-08-22,31,82.06,10.58,31
2025-08-23,43,82.2,10.7,43
2025-08-24,32,72.3,9.88,32
2025-08-25,38,73.76,9.64,38
2025-08-26,57,79.18,10.58,57
2025-08-27,47,79.6,9.8,47
2025-08-28,33,76.62,10.36,33
2025-08-29,45,79.82,10.12,45
2025-08-30,40,80.32,10.28,40
2025-08-31,37,71.36,10.0,37
2025-09-01,51,76.32,9.62,51
2025-09-02,50,77.16,9.8,50
2025-09-03,45,82.66,11.22,45
2025-09-04,49,75.52,9.64,49
2025-09-05,44,76.76,10.5,44
2025-09-06,52,73.08,9.34,52
2025-09-07,50,73.78,9.68,50
2025-09-08,46,75.88,9.72,46
2025-09-09,36,76.34,9.32,36
2025-09-10,51,76.9,10.14,51
2025-09-11,47,74.7,9.62,47
2025-09-12,46,76.18,9.84,46
2025-09-13,60,79.82,10.32,60
2025-09-14,53,81.24,10.7,53
2025-09-15,46,75.76,10.08,46
2025-09-16,54,79.88,9.54,54
2025-09-17,50,85.66,11.18,50
2025-09-18,47,84.66,10.48,47
2025-09-19,53,82.34,10.88,53
2025-09-20,39,74.82,9.84,39
2025-09-21,53,83.28,10.5,53
2025-09-22,41,75.26,9.42,41
2025-09-23,52,75.86,10.8,52
2025-09-24,50,72.18,9.54,50
2025-09-25,41,79.32,10.14,41
2025-09-26,47,81.96,9.98,47
2025-09-27,50,77.86,10.1,50
2025-09-28,44,80.6,10.14,44
2025-09-29,40,80.88,10.38,40
2025-09-30,41,75.48,9.78,41
2025-10-01,56,75.26,9.5,56
2025-10-02,37,81.4,10.06,37
2025-10-03,36,74.8,10.32,36
2025-10-04,50,82.0,10.6,50
2025-10-05,37,76.56,10.06,37
2025-10-06,59,75.76,9.48,59
2025-10-07,41,74.48,9.48,41
2025-10-08,41,81.66,10.5,41
2025-10-09,47,77.92,9.58,47
2025-10-10,51,74.28,9.72,51
2025-10-11,51,74.12,9.32,51
2025-10-12,49,76.72,9.96,49
2025-10-13,49,77.52,10.14,49
2025-10-14,43,77.58,10.3,43
2025-10-15,37,82.34,10.18,37
2025-10-16,53,74.82,9.5,53
2025-10-17,41,72.7,9.96,41
2025-10-18,45,77.66,9.44,45
2025-10-19,49,77.22,9.38,49
2025-10-20,50,81.34,10.38,50
2025-10-21,49,74.48,10.16,49
2025-10-22,40,79.52,10.56,40
2025-10-23,41,76.84,9.18,41
2025-10-24,50,75.4,10.24,50
2025-10-25,54,79.72,10.4,54
2025-10-26,53,82.46,10.4,53
2025-10-27,41,80.06,10.4,41
2025-10-28,50,81.54,10.34,50
2025-10-29,50,77.82,10.76,50
2025-10-30,47,80.5,10.54,47
2025-10-31,51,84.76,11.5,51
2025-11-01,30,74.58,9.7,30
2025-11-02,44,78.84,10.38,44
2025-11-03,52,71.86,8.98,52
2025-11-04,47,77.3,9.28,47
2025-11-05,46,74.06,9.74,46
2025-11-06,51,73.96,9.86,51
2025-11-07,51,79.04,10.14,51
2025-11-08,59,74.06,9.5,59
2025-11-09,44,74.6,10.28,44
2025-11-10,40,71.98,9.0,40
2025-11-11,38,77.14,9.92,38
2025-11-12,52,75.4,10.28,52
2025-11-13,48,74.82,9.54,48
2025-11-14,44,74.02,9.3,44
2025-11-15,41,79.76,10.08,41
2025-11-16,50,74.48,9.76,50
2025-11-17,40,79.74,10.14,40
2025-11-18,43,79.66,10.82,43
2025-11-19,46,78.34,9.94,46
2025-11-20,40,81.6,11.0,40
2025-11-21,45,76.22,10.26,45
2025-11-22,48,81.16,10.64,48
2025-11-23,53,77.96,9.84,53
2025-11-24,38,73.8,9.92,38
2025-11-25,41,79.22,10.8,41
2025-11-26,50,75.78,9.46,50
2025-11-27,40,74.86,10.42,40
2025-11-28,34,80.48,10.2,34
2025-11-29,46,79.96,10.38,46
2025-11-30,44,81.5,10.16,44
2025-12-01,52,74.3,9.48,52
2025-12-02,45,83.56,10.76,45
2025-12-03,48,76.86,10.24,48
2025-12-04,35,72.18,9.32,35
2025-12-05,47,81.44,9.96,47
2025-12-06,42,74.64,10.1,42
2025-12-07,40,81.76,11.04,40
2025-12-08,47,77.02,10.04,47
2025-12-09,52,77.4,10.68,52
2025-12-10,44,81.44,10.62,44
2025-12-11,42,80.58,10.58,42
2025-12-12,42,78.1,10.56,42
2025-12-13,48,79.76,10.3,48
2025-12-14,51,68.86,9.64,51
2025-12-15,51,78.68,10.54,51
2025-12-16,43,82.7,10.74,43
2025-12-17,46,71.58,9.08,46
2025-12-18,52,80.86,10.44,52
2025-12-19,42,80.1,9.44,42
2025-12-20,46,73.14,9.48,46
2025-12-21,48,77.44,10.36,48
2025-12-22,46,80.38,10.38,46
2025-12-23,53,84.86,10.6,53
2025-12-24,52,87.2,11.48,52
2025-12-25,59,78.04,10.44,59
2025-12-26,54,71.6,9.92,54
2025-12-27,45,78.66,10.58,45
2025-12-28,50,78.82,10.5,50
2025-12-29,60,74.3,9.96,60
2025-12-30,51,75.08,9.84,51
2025-12-31,40,73.92,9.3,40
